#label	FDA_lab_id	HHS_region	IFSAC_category	LibraryLayout	PFGE_PrimaryEnzyme_pattern	PFGE_SecondaryEnzyme_pattern	Platform	Run	asm_acc	asm_level	asm_stats_contig_n50	asm_stats_length_bp	asm_stats_n_contig	assembly_method	attribute_package	bioproject_acc	bioproject_center	biosample_acc	isolate_identifiers	collected_by	collection_date	epi_type	fullasm_id	geo_loc_name	host	host_disease	isolation_source	lat_lon	ontological_term	outbreak	sample_name	scientific_name	serovar	source_type	species_taxid	sra_center	sra_release_date	strain	sequenced_by	project_name	target_acc	target_creation_date	taxid	wgs_acc_prefix	wgs_master_acc	minsame	mindiff	computed_types	number_drugs_resistant	number_drugs_intermediate	number_drugs_susceptible	number_drugs_tested	number_amr_genes	number_core_amr_genes	AST_phenotypes	AMR_genotypes	AMR_genotypes_core	number_stress_genes	stress_genotypes	number_virulence_genes	virulence_genotypes	amrfinder_version	refgene_db_version	amrfinder_analysis_type	amrfinder_applied
PDT000944413.1|SAMEA7472221||Aeromonas hydrophila|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR4920634	NULL	NULL	48457	4545249	202	NULL	Generic	PRJEB33565	CARDIFF UNIVERSITY	SAMEA7472221	"Aeromonas sp.","ERS5229916","ESI-BB0891-I1"	research nurses	NULL	clinical	NULL	Ethiopia	Homo sapiens	NULL	NULL	NULL	NULL	NULL	NULL	Aeromonas hydrophila	NULL	NULL	644	CARDIFF UNIVERSITY	2020-12-08	NULL	NULL	NULL	PDT000944413.1	2021-01-30	644	NULL	NULL	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaMOX-13,blaOXA,tet(E)"	"blaMOX-13,blaOXA,tet(E)"	0	NULL	0	NULL	3.9.8	2020-12-17.1	NUCLEOTIDE	1
PDT000944415.1|SAMEA7472366||Aeromonas hydrophila|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR4920638	NULL	NULL	129178	4835727	74	NULL	Generic	PRJEB33565	CARDIFF UNIVERSITY	SAMEA7472366	"Aeromonas hydrophila","ERS5230061","NK-BB1101-I"	research nurses	NULL	clinical	NULL	Nigeria	Homo sapiens	NULL	NULL	NULL	NULL	NULL	NULL	Aeromonas hydrophila	NULL	NULL	644	CARDIFF UNIVERSITY	2020-12-08	NULL	NULL	NULL	PDT000944415.1	2021-01-30	644	NULL	NULL	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaOXA,cphA1"	"blaOXA,cphA1"	0	NULL	0	NULL	3.9.8	2020-12-17.1	NUCLEOTIDE	1
PDT000944424.1|SAMEA7472419||Aeromonas hydrophila|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR4920649	NULL	NULL	34287	4499187	236	NULL	Generic	PRJEB33565	CARDIFF UNIVERSITY	SAMEA7472419	"Aeromonas sp.","ERS5230114","NK-BB7029-I"	research nurses	NULL	clinical	NULL	Nigeria	Homo sapiens	NULL	NULL	NULL	NULL	NULL	NULL	Aeromonas hydrophila	NULL	NULL	644	CARDIFF UNIVERSITY	2020-12-08	NULL	NULL	NULL	PDT000944424.1	2021-01-30	644	NULL	NULL	NULL	NULL	NULL	0	0	0	0	10	10	NULL	"aadA1,aph(3'')-Ib,aph(6)-Id,blaMOX,blaOXA,catA1=PARTIAL,catA1=PARTIAL_END_OF_CONTIG,dfrA15,sul1,tet(C)"	"aadA1,aph(3'')-Ib,aph(6)-Id,blaMOX,blaOXA,catA1=PARTIAL,catA1=PARTIAL_END_OF_CONTIG,dfrA15,sul1,tet(C)"	7	"merD,merE=PARTIAL_END_OF_CONTIG,merF,merP,merR,merT,qacEdelta1"	0	NULL	3.9.8	2020-12-17.1	NUCLEOTIDE	1
PDT000948196.1|SAMN13513309|GCA_016805345.1|Aeromonas hydrophila||Aer_WatGTCBM23|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_016805345.1	Scaffold	504352	4823388	65	SPAdes v. 3.13.0	MIGS Cultured Bacterial/Archaeal	PRJNA594349	UFMG	SAMN13513309	"Aer_WatGTCBM23"	NULL	2011-03	NULL	24831658	Brazil:Sobradinho	Oreochromis niloticus	NULL	NULL	9.471846 S 40.799612 W	NULL	NULL	Aer_WatGTCBM23	Aeromonas hydrophila	NULL	NULL	644	NULL	NULL	Aer_WatGTCBM23	NULL	NULL	PDT000948196.1	2021-02-03	644	WSYK	WSYK00000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaOXA,cepS,cphA,mcr-3=HMM"	"blaOXA,cepS,cphA,mcr-3=HMM"	1	"arsC=HMM"	0	NULL	3.11.2	2022-12-19.1	COMBINED	1
PDT000948197.1|SAMN13512719|GCA_016805405.1|Aeromonas hydrophila subsp. ranae||Aer_On29M|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_016805405.1	Scaffold	279982	4772952	52	SPAdes v. 3.13.0	MIGS Cultured Bacterial/Archaeal	PRJNA594328	UFMG	SAMN13512719	"AerOn_29M","Aer_On29M"	NULL	2009-05	NULL	24831718	Brazil:Sobradinho	Oreochromis niloticus	NULL	kidney	9.471846 S 40.799612 W	NULL	NULL	AerOn_29M	Aeromonas hydrophila subsp. ranae	NULL	NULL	644	NULL	NULL	Aer_On29M	NULL	NULL	PDT000948197.1	2021-02-03	208958	WSYM	WSYM00000000.1	NULL	NULL	NULL	0	0	0	0	5	5	NULL	"blaOXA,cepS,cphA,mcr-3=HMM,tet(E)"	"blaOXA,cepS,cphA,mcr-3=HMM,tet(E)"	2	"arsC=HMM,arsD=HMM"	0	NULL	3.11.2	2022-12-19.1	COMBINED	1
PDT000949486.1|SAMEA2752429||Aeromonas hydrophila|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR660689	NULL	NULL	208923	4938301	63	NULL	Generic	PRJEB6940	University of Connecticut	SAMEA2752429	"AH4_sam","ERS541026"	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Aeromonas hydrophila	NULL	NULL	644	UCONNMISEQ	2014-11-20	NULL	NULL	NULL	PDT000949486.1	2021-02-05	644	NULL	NULL	NULL	NULL	NULL	0	0	0	0	1	1	NULL	"cphA1"	"cphA1"	0	NULL	0	NULL	3.9.8	2020-12-17.1	NUCLEOTIDE	1
PDT000984784.1|SAMN13507464|GCA_017310075.1|Aeromonas hydrophila||Aer_LaG34|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_017310075.1	Chromosome	3026537	4720933	12	CLC NGS Cell v. 12.0	Microbe	PRJNA594183	UFMG	SAMN13507464	"Aer_LaG34"	NULL	2010-08	NULL	25494378	Brazil:Petrolina	Lophiosilurus alexandri	NULL	NULL	9.388961 S 40.503111 W	NULL	NULL	Aer_LaG34	Aeromonas hydrophila	NULL	NULL	644	NULL	NULL	Aer_LaG34	NULL	NULL	PDT000984784.1	2021-03-09	644	NULL	NULL	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaOXA,cepS,cphA1,mcr-3=HMM"	"blaOXA,cepS,cphA1,mcr-3=HMM"	2	"arsC=HMM,arsD=HMM"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000984785.1|SAMN13514046|GCA_017310115.1|Aeromonas hydrophila||Aer_OnP4.2|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_017310115.1	Chromosome	4130291	4748446	4	CLC NGS Cell v. 12.0	Microbe	PRJNA594374	UFMG	SAMN13514046	"Aer_OnP4.2","Aeromonas strain Aer_OnP4.2_draft genome"	NULL	2010-08	NULL	25494418	Brazil:Petrolina	Oreochromis niloticus	NULL	NULL	9.388961 S 40.503111 W	NULL	NULL	Aeromonas strain Aer_OnP4.2_draft genome	Aeromonas hydrophila	NULL	NULL	644	NULL	NULL	Aer_OnP4.2	NULL	NULL	PDT000984785.1	2021-03-09	644	NULL	NULL	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaOXA,cepS,cphA1,mcr-3=HMM"	"blaOXA,cepS,cphA1,mcr-3=HMM"	2	"arsC=HMM,arsD=HMM"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000984786.1|SAMN13540891|GCA_017310135.1|Aeromonas hydrophila||Aer_LaG33|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_017310135.1	Chromosome	1388921	4753353	5	CLC NGS Cell v. 12.0	Microbe	PRJNA594926	UFMG	SAMN13540891	"Aer_LaG33","Aeromonas_hydrophila_strain_Aer_LaG33_draft genome"	NULL	2010-08	NULL	25494438	Brazil:Petrolina	Lophiosilurus alexandri	NULL	NULL	9.388961 S 40.503111 W	NULL	NULL	Aeromonas_hydrophila_strain_Aer_LaG33_draft genome	Aeromonas hydrophila	NULL	NULL	644	NULL	NULL	Aer_LaG33	NULL	NULL	PDT000984786.1	2021-03-09	644	NULL	NULL	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaOXA,cepS,cphA1,mcr-3=HMM"	"blaOXA,cepS,cphA1,mcr-3=HMM"	2	"arsC=HMM,arsD=HMM"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000984787.1|SAMN13514045|GCA_017310155.1|Aeromonas hydrophila||Aer_OnP2.2|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_017310155.1	Chromosome	3021144	4747791	13	CLC NGS Cell v. 12.0	Microbe	PRJNA594373	UFMG	SAMN13514045	"Aer_OnP2.2","Aeromonas strain Aer_OnP2.2_draft genome"	NULL	2010-08	NULL	25494458	Brazil:Petrolina	Oreochromis niloticus	NULL	NULL	9.388961 S 40.503111 W	NULL	NULL	Aeromonas strain Aer_OnP2.2_draft genome	Aeromonas hydrophila	NULL	NULL	644	NULL	NULL	Aer_OnP2.2	NULL	NULL	PDT000984787.1	2021-03-09	644	NULL	NULL	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaOXA,cepS,cphA1,mcr-3=HMM"	"blaOXA,cepS,cphA1,mcr-3=HMM"	2	"arsC=HMM,arsD=HMM"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000984788.1|SAMN13353934|GCA_017310195.1|Aeromonas hydrophila||Brac6|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_017310195.1	Complete Genome	4765114	4765114	1	SPAdes v. 3.13.0; Edena v. 3.131028	MIGS Cultured Bacterial/Archaeal	PRJNA591199	UFTM	SAMN13353934	"Brac6","Genome sequence and assembly Aeromonas hydrophila strain Brac6"	NULL	2010-08	NULL	25494498	Brazil:Petrolina	Dendrocephalus brasiliensis	NULL	NULL	9.388961 S 40.503111 W	NULL	NULL	Genome sequence and assembly Aeromonas hydrophila strain Brac6	Aeromonas hydrophila	NULL	NULL	644	NULL	NULL	Brac6	NULL	NULL	PDT000984788.1	2021-03-09	644	NULL	NULL	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaOXA,cepS,cphA1,mcr-3=HMM"	"blaOXA,cepS,cphA1,mcr-3=HMM"	2	"arsC=HMM,arsD=HMM"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000984789.1|SAMN13545457|GCA_017310215.1|Aeromonas hydrophila||OnP3.1|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_017310215.1	Complete Genome	4766062	4766062	1	SPAdes v. 3.13.0; Edena v. 3.131028	MIGS Cultured Bacterial/Archaeal	PRJNA595062	UFTM	SAMN13545457	"Aeromonas hydrophila strain OnP3.1","OnP3.1"	NULL	2010-08	NULL	25494518	Brazil:Petrolina	Oreochromis niloticus	NULL	NULL	9.388961 S 40.503111 W	NULL	NULL	Aeromonas hydrophila strain OnP3.1	Aeromonas hydrophila	NULL	NULL	644	NULL	NULL	OnP3.1	NULL	NULL	PDT000984789.1	2021-03-09	644	NULL	NULL	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaOXA,cepS,cphA1,mcr-3=HMM"	"blaOXA,cepS,cphA1,mcr-3=HMM"	2	"arsC=HMM,arsD=HMM"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000984790.1|SAMN18099584|GCA_017315485.1|Aeromonas hydrophila||S73-1|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_017315485.1	Scaffold	275926	4719736	35	SPAdes v. 3.14.1	Microbe	PRJNA705736	University of Arkansas for Medical Sciences	SAMN18099584	"S73-1","SRS8358160"	NULL	2020-10	NULL	25500788	USA	NULL	NULL	organic broccoli Slaw	NULL	NULL	NULL	S73-1	Aeromonas hydrophila	NULL	NULL	644	NULL	NULL	S73-1	NULL	NULL	PDT000984790.1	2021-03-10	644	JAFLWS	JAFLWS000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaOXA,cepH,cphA,mcr-3=HMM"	"blaOXA,cepH,cphA,mcr-3=HMM"	1	"arsC=HMM"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000985002.2|SAMN13512574|GCA_017310095.1|Aeromonas dhakensis||Aer_On24M|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_017310095.1	Chromosome	3968761	4932886	4	CLC NGS Cell v. 12.0	Microbe	PRJNA594314	UFMG	SAMN13512574	"Aer_On24M","Aeromonas dhakensis Aer_On24M"	NULL	2009-05	NULL	25494398	Brazil:Sobradinho	Oreochromis niloticus	NULL	NULL	9.471846 S 40.799612 W	NULL	NULL	Aeromonas dhakensis Aer_On24M	Aeromonas dhakensis	NULL	NULL	196024	NULL	NULL	Aer_On24M	NULL	NULL	PDT000985002.2	2021-03-09	196024	NULL	NULL	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"blaAQU,blaOXA,cphA,fos=HMM,mcr-3=HMM,tet(E)"	"blaAQU,blaOXA,cphA,fos=HMM,mcr-3=HMM,tet(E)"	2	"arsC=HMM,arsD=HMM"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000985004.2|SAMN15184665|GCA_017310235.1|Aeromonas dhakensis||1706-28330|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_017310235.1	Complete Genome	4933619	4933619	1	HGAP v. v3.0	Pathogen: clinical or host-associated	PRJNA638258	Beijing Institute of Microbiology and Epidemiology	SAMN15184665	"1706-28330","c628330"	a teaching hospital	2017	clinical	25494538	China: Beijing	Homo sapiens	Biliary postoperative syndrome	drainage	39 N 116 E	NULL	NULL	c628330	Aeromonas dhakensis	NULL	NULL	196024	NULL	NULL	1706-28330	NULL	NULL	PDT000985004.2	2021-03-09	196024	NULL	NULL	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"blaAQU,blaOXA,cphA,mcr-3=HMM,tet(E),vat=HMM"	"blaAQU,blaOXA,cphA,mcr-3=HMM,tet(E),vat=HMM"	2	"arsC=HMM,arsD=HMM"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000992077.2|SAMN17860440|GCA_017582425.1|Aeromonas dhakensis||16006|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_017582425.1	Scaffold	196736	4878389	161	A5-miseq v. 2016-08-01T00:00:00	Microbe	PRJNA701275	Cepheid	SAMN17860440	"16006"	NULL	2018	clinical	25791278	Nigeria	Homo sapiens	NULL	urine	NULL	NULL	NULL	16006	Aeromonas dhakensis	NULL	NULL	196024	NULL	NULL	16006	NULL	NULL	PDT000992077.2	2021-03-24	196024	JAGFEC	JAGFEC000000000.1	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"ampC=HMM,blaOXA,cphA1,fos=HMM,mcr-3=HMM,vat=HMM"	"ampC=HMM,blaOXA,cphA1,fos=HMM,mcr-3=HMM,vat=HMM"	2	"arsC=HMM,arsD=HMM"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT000992079.2|SAMN17860435|GCA_017582505.1|Aeromonas dhakensis||15996|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_017582505.1	Scaffold	187356	4789911	64	A5-miseq v. 2016-08-01T00:00:00	Microbe	PRJNA701275	Cepheid	SAMN17860435	"15996"	NULL	2018	clinical	25791358	Nigeria	Homo sapiens	NULL	urine	NULL	NULL	NULL	15996	Aeromonas dhakensis	NULL	NULL	196024	NULL	NULL	15996	NULL	NULL	PDT000992079.2	2021-03-24	196024	JAGFDX	JAGFDX000000000.1	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"ampC=HMM,blaOXA,cphA1,fos=HMM,mcr-3=HMM,vat=HMM"	"ampC=HMM,blaOXA,cphA1,fos=HMM,mcr-3=HMM,vat=HMM"	2	"arsC=HMM,arsD=HMM"	0	NULL	3.11.2	2023-02-23.1	COMBINED	1
PDT001010164.1|SAMN13354297|GCA_018094725.1|Aeromonas hydrophila||On9M|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_018094725.1	Contig	2545552	4929203	11	SPAdes v. 3.13.0; Edena v. 3.131028	MIGS Cultured Bacterial/Archaeal	PRJNA591221	UFTM	SAMN13354297	"Aeromonas hydrophila On9M","On9M"	NULL	2009-05	NULL	26400788	Brazil:Petrolina	Oreochromis niloticus	NULL	kidney	9.388961 S 40.503111 W	NULL	NULL	Aeromonas hydrophila On9M	Aeromonas hydrophila	NULL	NULL	644	NULL	NULL	On9M	NULL	NULL	PDT001010164.1	2021-04-19	644	WNLG	WNLG00000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaOXA,cepS,cphA1,mcr-3=HMM"	"blaOXA,cepS,cphA1,mcr-3=HMM"	1	"arsC=HMM"	0	NULL	3.11.14	2023-04-17.1	COMBINED	1
PDT001010165.1|SAMN13387565|GCA_018094775.1|Aeromonas hydrophila||LaG38|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_018094775.1	Contig	3058608	4748880	13	SPAdes v. 3.13.0; Edena v. 3.131028	MIGS Cultured Bacterial/Archaeal	PRJNA591768	UFTM	SAMN13387565	"LaG38","Moisolate (a single animal, cultured cell-line, inbred population)"	NULL	2010-08	NULL	26400848	Brazil:Petrolina	Lophiosilurus alexandri	NULL	kidney	9.388961 S 40.503111 W	NULL	NULL	Moisolate (a single animal, cultured cell-line, inbred population)	Aeromonas hydrophila	NULL	NULL	644	NULL	NULL	LaG38	NULL	NULL	PDT001010165.1	2021-04-19	644	WOCB	WOCB00000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaOXA,cepS,cphA1,mcr-3=HMM"	"blaOXA,cepS,cphA1,mcr-3=HMM"	2	"arsC=HMM,arsD=HMM"	0	NULL	3.11.14	2023-04-17.1	COMBINED	1
PDT001010166.1|SAMN13389033|GCA_018094805.1|Aeromonas hydrophila||OnP22|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_018094805.1	Contig	3515056	4775509	10	SPAdes v. 3.13.0; Edena v. 3.131028	MIGS Cultured Bacterial/Archaeal	PRJNA591795	UFTM	SAMN13389033	"Aeromonas hydrophila OnP22","OnP22"	NULL	2010-08	NULL	26400868	Brazil:Petrolina	Oreochromis niloticus	NULL	kidney	9.388961 S 40.503111 W	NULL	NULL	Aeromonas hydrophila OnP22	Aeromonas hydrophila	NULL	NULL	644	NULL	NULL	OnP22	NULL	NULL	PDT001010166.1	2021-04-19	644	WOCC	WOCC00000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaOXA,cepS,cphA1,mcr-3=HMM"	"blaOXA,cepS,cphA1,mcr-3=HMM"	2	"arsC=HMM,arsD=HMM"	0	NULL	3.11.14	2023-04-17.1	COMBINED	1
PDT001012328.2|SAMN13353935|GCA_018094645.1|Aeromonas dhakensis||Pi16.2MC|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_018094645.1	Contig	826696	4868133	16	SPAdes v. 3.13.0; Edena v. 3.131028	MIGS Cultured Bacterial/Archaeal	PRJNA591201	UFTM	SAMN13353935	"Aeromonas dhakensis Pi16.2MC","Pi16.2MC"	NULL	2009-08	NULL	26400708	Brazil:Petrolina	Phractocephalus hemioliopterus	NULL	kidney	9.388961 S 40.503111 W	NULL	NULL	Aeromonas dhakensis Pi16.2MC	Aeromonas dhakensis	NULL	NULL	196024	NULL	NULL	Pi16.2MC	NULL	NULL	PDT001012328.2	2021-04-19	196024	WNLF	WNLF00000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"ampC=HMM,blaOXA,cphA,mcr-3=HMM"	"ampC=HMM,blaOXA,cphA,mcr-3=HMM"	2	"arsC=HMM,arsD=HMM"	0	NULL	3.11.14	2023-04-17.1	COMBINED	1
PDT001012333.2|SAMN13354252|GCA_018094765.1|Aeromonas dhakensis||OnIF3|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_018094765.1	Contig	888880	4727836	13	SPAdes v. 3.13.0; Edena v. 3.131028	MIGS Cultured Bacterial/Archaeal	PRJNA591217	UFTM	SAMN13354252	"Aeromonas dhakensis OnIF3","OnIF3"	NULL	2010-08	NULL	26400828	Brazil:Petrolina	Oreochromis niloticus	NULL	kidney	9.388961 S 40.503111 W	NULL	NULL	Aeromonas dhakensis OnIF3	Aeromonas dhakensis	NULL	NULL	196024	NULL	NULL	OnIF3	NULL	NULL	PDT001012333.2	2021-04-19	196024	WNLH	WNLH00000000.1	NULL	NULL	NULL	0	0	0	0	5	5	NULL	"blaAQU,blaOXA,cphA1=PARTIAL,mcr-3=HMM,vat=HMM"	"blaAQU,blaOXA,cphA1=PARTIAL,mcr-3=HMM,vat=HMM"	2	"arsC=HMM,arsD=HMM"	0	NULL	3.11.14	2023-04-17.1	COMBINED	1
PDT001033312.1|SAMN17101835|GCA_018360025.1|Aeromonas hydrophila||ATCC 7966|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_018360025.1	Contig	896486	4680708	31	SPAdes v. 3.14.1	Pathogen: clinical or host-associated	PRJNA685948	Institut d'Investigacio Biomedica Sant Pau	SAMN17101835	"173","173_HSP_REF_CECT839","ATCC 7966","CECT:839","SRS7893630"	Coleccin Espaola de Cultivos Tipo (CECT)	1987	clinical	26720858	NULL	NULL	None	milk	NULL	NULL	NULL	173_HSP_REF_CECT839	Aeromonas hydrophila	NULL	NULL	644	NULL	NULL	ATCC 7966	NULL	NULL	PDT001033312.1	2021-05-14	644	JAGDEM	JAGDEM000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaOXA-725,cepS,cphA,mcr-3=HMM"	"blaOXA-725,cepS,cphA,mcr-3=HMM"	2	"arsC=HMM,arsD=HMM"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001038088.2|SAMN17101842|GCA_018359865.1|Aeromonas dhakensis||547_SP|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_018359865.1	Contig	867523	4814360	38	SPAdes v. 3.14.1	Pathogen: clinical or host-associated	PRJNA685948	Institut d'Investigacio Biomedica Sant Pau	SAMN17101842	"547_HSP","547_SP","SRS7893638"	Hospital de la Santa Creu i Sant Pau	2005	clinical	26720708	Spain: Catalonia, Barcelona	Homo sapiens	NULL	Exudate from surgical wound	41.412778 N 2.174444 E	NULL	NULL	547_HSP	Aeromonas dhakensis	NULL	NULL	196024	NULL	NULL	547_SP	NULL	NULL	PDT001038088.2	2021-05-14	196024	JAGDET	JAGDET000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaAQU,blaOXA,cphA1,mcr-3=HMM"	"blaAQU,blaOXA,cphA1,mcr-3=HMM"	2	"arsC=HMM,arsD=HMM"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001059116.1|SAMN18022882|GCA_018682315.1|Aeromonas hydrophila subsp. hydrophila||HIa5mS2|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_018682315.1	Contig	106839	4973802	108	SPAdes v. v.3.14.1	Microbe	PRJNA703737	Shinshu University Graduate School of Medicine, Science and Technology	SAMN18022882	"HIa5mS2"	NULL	2021	NULL	27151798	Japan	NULL	NULL	hospital sewage	NULL	NULL	NULL	HIa5mS2	Aeromonas hydrophila subsp. hydrophila	NULL	NULL	644	NULL	NULL	HIa5mS2	NULL	NULL	PDT001059116.1	2021-06-03	196023	JAFIMN	JAFIMN000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaOXA-950,cepS,cphA1,mcr-3=HMM"	"blaOXA-950,cepS,cphA1,mcr-3=HMM"	2	"arsC=HMM,arsD=HMM"	0	NULL	3.10.30	2022-05-26.1	COMBINED	1
PDT001061143.2|SAMN18017937|GCA_018596395.1|Aeromonas dhakensis||Colony37|Pathogen: environmental/food/other	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_018596395.1	Chromosome	5448	5100530	1661	idba_ud v. V1.1.3	Pathogen: environmental/food/other	PRJNA668870	Ministry of Public Health-Thailand	SAMN18017937	"Colony37"	Department of Disease Control, Ministry of Public Health	2019-08-23	environmental/other	27040658	Thailand: Trang	NULL	NULL	Rectal Swab	NULL	NULL	NULL	Colony37	Aeromonas dhakensis	NULL	NULL	196024	NULL	NULL	Colony37	NULL	NULL	PDT001061143.2	2021-05-30	196024	NULL	NULL	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaAQU=PARTIAL,blaOXA,cphA,mcr-3=HMM"	"blaAQU=PARTIAL,blaOXA,cphA,mcr-3=HMM"	0	NULL	0	NULL	3.10.24	2022-04-04.1	COMBINED	1
PDT001061501.2|SAMN18022885|GCA_018682365.1|Aeromonas dhakensis||Icb10mS2|Microbe	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_018682365.1	Contig	244995	5093106	51	SPAdes v. v.3.14.1	Microbe	PRJNA703740	Shinshu University Graduate School of Medicine, Science and Technology	SAMN18022885	"Icb10mS2"	NULL	2020	NULL	27151858	Japan	NULL	NULL	municipal wastewater	NULL	NULL	NULL	Icb10mS2	Aeromonas dhakensis	NULL	NULL	196024	NULL	NULL	Icb10mS2	NULL	NULL	PDT001061501.2	2021-06-03	196024	JAFIMO	JAFIMO000000000.1	NULL	NULL	NULL	0	0	0	0	9	9	NULL	"aac(6')-Ia,aadA4,blaAQU,blaOXA-951,cphA1,dfrA15,mcr-3=HMM,sul1,tet(A)"	"aac(6')-Ia,aadA4,blaAQU,blaOXA-951,cphA1,dfrA15,mcr-3=HMM,sul1,tet(A)"	4	"arsC=HMM,arsD=HMM,merA=HMM,qacEdelta1"	0	NULL	3.10.30	2022-05-26.1	COMBINED	1
