#label	FDA_lab_id	HHS_region	IFSAC_category	LibraryLayout	PFGE_PrimaryEnzyme_pattern	PFGE_SecondaryEnzyme_pattern	Platform	Run	asm_acc	asm_level	asm_stats_contig_n50	asm_stats_length_bp	asm_stats_n_contig	assembly_method	attribute_package	bioproject_acc	bioproject_center	biosample_acc	isolate_identifiers	collected_by	collection_date	epi_type	fullasm_id	geo_loc_name	host	host_disease	isolation_source	lat_lon	ontological_term	outbreak	sample_name	scientific_name	serovar	source_type	species_taxid	sra_center	sra_release_date	strain	sequenced_by	project_name	target_acc	target_creation_date	taxid	wgs_acc_prefix	wgs_master_acc	minsame	mindiff	computed_types	number_drugs_resistant	number_drugs_intermediate	number_drugs_susceptible	number_drugs_tested	number_amr_genes	number_core_amr_genes	AST_phenotypes	AMR_genotypes	AMR_genotypes_core	number_stress_genes	stress_genotypes	number_virulence_genes	virulence_genotypes	amrfinder_version	refgene_db_version	amrfinder_analysis_type	amrfinder_applied
PDT001163460.1|SAMN14146927||Aeromonas veronii||700019|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR11247112	NULL	NULL	170917	5108804	54	NULL	Pathogen: clinical or host-associated	PRJNA607550	University of Maryland, School of Medicine	SAMN14146927	"700019","SRS6266846"	University of Maryland, School of Medicine, Center for Vaccine Development	NULL	clinical	NULL	Pakistan	Homo sapiens	diarrhea	stool	30.3753 N 69.3451 E	NULL	NULL	700019	Aeromonas veronii	NULL	NULL	654	UNIVERSITY OF MARYLAND, SCHOOL OF MEDICINE	2021-04-01	700019	NULL	NULL	PDT001163460.1	2021-10-27	654	NULL	NULL	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaOXA,cphA"	"blaOXA,cphA"	0	NULL	0	NULL	3.10.16	2021-09-30.1	NUCLEOTIDE	1
PDT001163461.1|SAMN14146675||Aeromonas veronii||600360|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR11247113	NULL	NULL	220746	4888629	41	NULL	Pathogen: clinical or host-associated	PRJNA607550	University of Maryland, School of Medicine	SAMN14146675	"600360","SRS6266845"	University of Maryland, School of Medicine, Center for Vaccine Development	NULL	clinical	NULL	Bangladesh	Homo sapiens	diarrhea	stool	23.6850 N 90.3563 E	NULL	NULL	600360	Aeromonas veronii	NULL	NULL	654	UNIVERSITY OF MARYLAND, SCHOOL OF MEDICINE	2021-04-01	600360	NULL	NULL	PDT001163461.1	2021-10-27	654	NULL	NULL	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaOXA,cphA"	"blaOXA,cphA"	0	NULL	0	NULL	3.10.16	2021-09-30.1	NUCLEOTIDE	1
PDT001163462.1|SAMN14146926||Aeromonas veronii||A700007|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR11247114	NULL	NULL	253835	4994227	48	NULL	Pathogen: clinical or host-associated	PRJNA607550	University of Maryland, School of Medicine	SAMN14146926	"A700007","SRS6266844"	University of Maryland, School of Medicine, Center for Vaccine Development	NULL	clinical	NULL	Pakistan	Homo sapiens	diarrhea	stool	30.3753 N 69.3451 E	NULL	NULL	A700007	Aeromonas veronii	NULL	NULL	654	UNIVERSITY OF MARYLAND, SCHOOL OF MEDICINE	2021-04-01	A700007	NULL	NULL	PDT001163462.1	2021-10-27	654	NULL	NULL	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaOXA-912,cphA"	"blaOXA-912,cphA"	0	NULL	0	NULL	3.10.16	2021-09-30.1	NUCLEOTIDE	1
PDT001163463.1|SAMN14146916||Aeromonas veronii||604486|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR11247125	NULL	NULL	606627	4812239	40	NULL	Pathogen: clinical or host-associated	PRJNA607550	University of Maryland, School of Medicine	SAMN14146916	"604486","SRS6266832"	University of Maryland, School of Medicine, Center for Vaccine Development	NULL	clinical	NULL	Bangladesh	Homo sapiens	diarrhea	stool	23.6850 N 90.3563 E	NULL	NULL	604486	Aeromonas veronii	NULL	NULL	654	UNIVERSITY OF MARYLAND, SCHOOL OF MEDICINE	2021-04-01	604486	NULL	NULL	PDT001163463.1	2021-10-27	654	NULL	NULL	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaOXA,cphA"	"blaOXA,cphA"	0	NULL	0	NULL	3.10.16	2021-09-30.1	NUCLEOTIDE	1
PDT001163464.1|SAMN14146915||Aeromonas veronii||604482|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR11247126	NULL	NULL	195884	5030483	54	NULL	Pathogen: clinical or host-associated	PRJNA607550	University of Maryland, School of Medicine	SAMN14146915	"604482","SRS6266831"	University of Maryland, School of Medicine, Center for Vaccine Development	NULL	clinical	NULL	Bangladesh	Homo sapiens	diarrhea	stool	23.6850 N 90.3563 E	NULL	NULL	604482	Aeromonas veronii	NULL	NULL	654	UNIVERSITY OF MARYLAND, SCHOOL OF MEDICINE	2021-04-01	604482	NULL	NULL	PDT001163464.1	2021-10-27	654	NULL	NULL	NULL	NULL	NULL	0	0	0	0	14	14	NULL	"aacA16,aadA1,ant(2'')-Ia,arr-2,blaOXA,blaOXA-10,blaVEB-1,cmlA5,cphA,dfrA14,mph(A),mph(E),msr(E),tet(E)"	"aacA16,aadA1,ant(2'')-Ia,arr-2,blaOXA,blaOXA-10,blaVEB-1,cmlA5,cphA,dfrA14,mph(A),mph(E),msr(E),tet(E)"	0	NULL	0	NULL	3.10.16	2021-09-30.1	NUCLEOTIDE	1
PDT001163465.1|SAMN14146913||Aeromonas veronii||604451|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR11247128	NULL	NULL	159770	5179068	60	NULL	Pathogen: clinical or host-associated	PRJNA607550	University of Maryland, School of Medicine	SAMN14146913	"604451","SRS6266829"	University of Maryland, School of Medicine, Center for Vaccine Development	NULL	clinical	NULL	Bangladesh	Homo sapiens	diarrhea	stool	23.6850 N 90.3563 E	NULL	NULL	604451	Aeromonas veronii	NULL	NULL	654	UNIVERSITY OF MARYLAND, SCHOOL OF MEDICINE	2021-04-01	604451	NULL	NULL	PDT001163465.1	2021-10-27	654	NULL	NULL	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaOXA,cphA"	"blaOXA,cphA"	0	NULL	0	NULL	3.10.16	2021-09-30.1	NUCLEOTIDE	1
PDT001163466.1|SAMN14146909||Aeromonas veronii||604419|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR11247132	NULL	NULL	237109	5018670	39	NULL	Pathogen: clinical or host-associated	PRJNA607550	University of Maryland, School of Medicine	SAMN14146909	"604419","SRS6266825"	University of Maryland, School of Medicine, Center for Vaccine Development	NULL	clinical	NULL	Bangladesh	Homo sapiens	diarrhea	stool	23.6850 N 90.3563 E	NULL	NULL	604419	Aeromonas veronii	NULL	NULL	654	UNIVERSITY OF MARYLAND, SCHOOL OF MEDICINE	2021-04-01	604419	NULL	NULL	PDT001163466.1	2021-10-27	654	NULL	NULL	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaOXA,cphA"	"blaOXA,cphA"	0	NULL	0	NULL	3.10.16	2021-09-30.1	NUCLEOTIDE	1
PDT001163468.1|SAMN14146672||Aeromonas veronii||A600337|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR11247146	NULL	NULL	229110	4870232	37	NULL	Pathogen: clinical or host-associated	PRJNA607550	University of Maryland, School of Medicine	SAMN14146672	"A600337","SRS6266812"	University of Maryland, School of Medicine, Center for Vaccine Development	NULL	clinical	NULL	Bangladesh	Homo sapiens	diarrhea	stool	23.6850 N 90.3563 E	NULL	NULL	A600337	Aeromonas veronii	NULL	NULL	654	UNIVERSITY OF MARYLAND, SCHOOL OF MEDICINE	2021-04-01	A600337	NULL	NULL	PDT001163468.1	2021-10-27	654	NULL	NULL	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaOXA,cphA,tet(E)"	"blaOXA,cphA,tet(E)"	0	NULL	0	NULL	3.10.16	2021-09-30.1	NUCLEOTIDE	1
PDT001163469.1|SAMN14146896||Aeromonas veronii||604277|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR11247147	NULL	NULL	215182	4914444	54	NULL	Pathogen: clinical or host-associated	PRJNA607550	University of Maryland, School of Medicine	SAMN14146896	"604277","SRS6266811"	University of Maryland, School of Medicine, Center for Vaccine Development	NULL	clinical	NULL	Bangladesh	Homo sapiens	diarrhea	stool	23.6850 N 90.3563 E	NULL	NULL	604277	Aeromonas veronii	NULL	NULL	654	UNIVERSITY OF MARYLAND, SCHOOL OF MEDICINE	2021-04-01	604277	NULL	NULL	PDT001163469.1	2021-10-27	654	NULL	NULL	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaOXA-959,cphA"	"blaOXA-959,cphA"	0	NULL	0	NULL	3.10.16	2021-09-30.1	NUCLEOTIDE	1
PDT001163470.1|SAMN14146895||Aeromonas veronii||604273|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR11247148	NULL	NULL	211493	5188202	60	NULL	Pathogen: clinical or host-associated	PRJNA607550	University of Maryland, School of Medicine	SAMN14146895	"604273","SRS6266809"	University of Maryland, School of Medicine, Center for Vaccine Development	NULL	clinical	NULL	Bangladesh	Homo sapiens	diarrhea	stool	23.6850 N 90.3563 E	NULL	NULL	604273	Aeromonas veronii	NULL	NULL	654	UNIVERSITY OF MARYLAND, SCHOOL OF MEDICINE	2021-04-01	604273	NULL	NULL	PDT001163470.1	2021-10-27	654	NULL	NULL	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaOXA,cphA,tet(A)"	"blaOXA,cphA,tet(A)"	0	NULL	0	NULL	3.10.16	2021-09-30.1	NUCLEOTIDE	1
PDT001163471.1|SAMN14146893||Aeromonas veronii||604208|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR11247150	NULL	NULL	211310	4817323	45	NULL	Pathogen: clinical or host-associated	PRJNA607550	University of Maryland, School of Medicine	SAMN14146893	"604208","SRS6266808"	University of Maryland, School of Medicine, Center for Vaccine Development	NULL	clinical	NULL	Bangladesh	Homo sapiens	diarrhea	stool	23.6850 N 90.3563 E	NULL	NULL	604208	Aeromonas veronii	NULL	NULL	654	UNIVERSITY OF MARYLAND, SCHOOL OF MEDICINE	2021-04-01	604208	NULL	NULL	PDT001163471.1	2021-10-27	654	NULL	NULL	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaOXA,cphA,tet(E)"	"blaOXA,cphA,tet(E)"	0	NULL	0	NULL	3.10.16	2021-09-30.1	NUCLEOTIDE	1
PDT001163472.1|SAMN14146670||Aeromonas veronii||600323|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR11247168	NULL	NULL	714346	4909322	35	NULL	Pathogen: clinical or host-associated	PRJNA607550	University of Maryland, School of Medicine	SAMN14146670	"600323","SRS6266789"	University of Maryland, School of Medicine, Center for Vaccine Development	NULL	clinical	NULL	Bangladesh	Homo sapiens	diarrhea	stool	23.6850 N 90.3563 E	NULL	NULL	600323	Aeromonas veronii	NULL	NULL	654	UNIVERSITY OF MARYLAND, SCHOOL OF MEDICINE	2021-04-01	600323	NULL	NULL	PDT001163472.1	2021-10-27	654	NULL	NULL	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaOXA,cphA"	"blaOXA,cphA"	0	NULL	0	NULL	3.10.16	2021-09-30.1	NUCLEOTIDE	1
PDT001163473.1|SAMN14146871||Aeromonas veronii||603946|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR11247176	NULL	NULL	312492	4794060	46	NULL	Pathogen: clinical or host-associated	PRJNA607550	University of Maryland, School of Medicine	SAMN14146871	"603946","SRS6266781"	University of Maryland, School of Medicine, Center for Vaccine Development	NULL	clinical	NULL	Bangladesh	Homo sapiens	diarrhea	stool	23.6850 N 90.3563 E	NULL	NULL	603946	Aeromonas veronii	NULL	NULL	654	UNIVERSITY OF MARYLAND, SCHOOL OF MEDICINE	2021-04-01	603946	NULL	NULL	PDT001163473.1	2021-10-27	654	NULL	NULL	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaOXA,cphA"	"blaOXA,cphA"	0	NULL	0	NULL	3.10.16	2021-09-30.1	NUCLEOTIDE	1
PDT001163474.1|SAMN14146864||Aeromonas veronii||603760|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR11247184	NULL	NULL	677815	5007467	30	NULL	Pathogen: clinical or host-associated	PRJNA607550	University of Maryland, School of Medicine	SAMN14146864	"603760","SRS6266774"	University of Maryland, School of Medicine, Center for Vaccine Development	NULL	clinical	NULL	Bangladesh	Homo sapiens	diarrhea	stool	23.6850 N 90.3563 E	NULL	NULL	603760	Aeromonas veronii	NULL	NULL	654	UNIVERSITY OF MARYLAND, SCHOOL OF MEDICINE	2021-04-01	603760	NULL	NULL	PDT001163474.1	2021-10-27	654	NULL	NULL	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaOXA=MISTRANSLATION,cphA"	"blaOXA=MISTRANSLATION,cphA"	0	NULL	0	NULL	3.10.16	2021-09-30.1	NUCLEOTIDE	1
PDT001163475.1|SAMN14146861||Aeromonas veronii||603748|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR11247187	NULL	NULL	166222	4999366	51	NULL	Pathogen: clinical or host-associated	PRJNA607550	University of Maryland, School of Medicine	SAMN14146861	"603748","SRS6266771"	University of Maryland, School of Medicine, Center for Vaccine Development	NULL	clinical	NULL	Bangladesh	Homo sapiens	diarrhea	stool	23.6850 N 90.3563 E	NULL	NULL	603748	Aeromonas veronii	NULL	NULL	654	UNIVERSITY OF MARYLAND, SCHOOL OF MEDICINE	2021-04-01	603748	NULL	NULL	PDT001163475.1	2021-10-27	654	NULL	NULL	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaOXA,cphA"	"blaOXA,cphA"	0	NULL	0	NULL	3.10.16	2021-09-30.1	NUCLEOTIDE	1
PDT001163476.1|SAMN14146859||Aeromonas veronii||603737|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR11247189	NULL	NULL	518015	5070478	39	NULL	Pathogen: clinical or host-associated	PRJNA607550	University of Maryland, School of Medicine	SAMN14146859	"603737","SRS6266768"	University of Maryland, School of Medicine, Center for Vaccine Development	NULL	clinical	NULL	Bangladesh	Homo sapiens	diarrhea	stool	23.6850 N 90.3563 E	NULL	NULL	603737	Aeromonas veronii	NULL	NULL	654	UNIVERSITY OF MARYLAND, SCHOOL OF MEDICINE	2021-04-01	603737	NULL	NULL	PDT001163476.1	2021-10-27	654	NULL	NULL	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaOXA,cphA"	"blaOXA,cphA"	0	NULL	0	NULL	3.10.16	2021-09-30.1	NUCLEOTIDE	1
PDT001163477.1|SAMN14146853||Aeromonas veronii||A603672|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR11247196	NULL	NULL	185733	4792954	53	NULL	Pathogen: clinical or host-associated	PRJNA607550	University of Maryland, School of Medicine	SAMN14146853	"A603672","SRS6266761"	University of Maryland, School of Medicine, Center for Vaccine Development	NULL	clinical	NULL	Bangladesh	Homo sapiens	diarrhea	stool	23.6850 N 90.3563 E	NULL	NULL	A603672	Aeromonas veronii	NULL	NULL	654	UNIVERSITY OF MARYLAND, SCHOOL OF MEDICINE	2021-04-01	A603672	NULL	NULL	PDT001163477.1	2021-10-27	654	NULL	NULL	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaOXA-912,cphA"	"blaOXA-912,cphA"	0	NULL	0	NULL	3.10.16	2021-09-30.1	NUCLEOTIDE	1
PDT001163478.1|SAMN14146852||Aeromonas veronii||603651|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR11247197	NULL	NULL	731014	4561528	30	NULL	Pathogen: clinical or host-associated	PRJNA607550	University of Maryland, School of Medicine	SAMN14146852	"603651","SRS6266760"	University of Maryland, School of Medicine, Center for Vaccine Development	NULL	clinical	NULL	Bangladesh	Homo sapiens	diarrhea	stool	23.6850 N 90.3563 E	NULL	NULL	603651	Aeromonas veronii	NULL	NULL	654	UNIVERSITY OF MARYLAND, SCHOOL OF MEDICINE	2021-04-01	603651	NULL	NULL	PDT001163478.1	2021-10-27	654	NULL	NULL	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaOXA,cphA"	"blaOXA,cphA"	0	NULL	0	NULL	3.10.16	2021-09-30.1	NUCLEOTIDE	1
PDT001163479.1|SAMN14146850||Aeromonas veronii||603640|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR11247199	NULL	NULL	140917	4748153	76	NULL	Pathogen: clinical or host-associated	PRJNA607550	University of Maryland, School of Medicine	SAMN14146850	"603640","SRS6266758"	University of Maryland, School of Medicine, Center for Vaccine Development	NULL	clinical	NULL	Bangladesh	Homo sapiens	diarrhea	stool	23.6850 N 90.3563 E	NULL	NULL	603640	Aeromonas veronii	NULL	NULL	654	UNIVERSITY OF MARYLAND, SCHOOL OF MEDICINE	2021-04-01	603640	NULL	NULL	PDT001163479.1	2021-10-27	654	NULL	NULL	NULL	NULL	NULL	0	0	0	0	7	7	NULL	"aadA2,blaOXA,cphA,dfrA12,mph(A),sul1,tet(E)"	"aadA2,blaOXA,cphA,dfrA12,mph(A),sul1,tet(E)"	1	"qacEdelta1"	0	NULL	3.10.16	2021-09-30.1	NUCLEOTIDE	1
PDT001163480.1|SAMN14146847||Aeromonas veronii||603609|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR11247202	NULL	NULL	271699	5056858	41	NULL	Pathogen: clinical or host-associated	PRJNA607550	University of Maryland, School of Medicine	SAMN14146847	"603609","SRS6266755"	University of Maryland, School of Medicine, Center for Vaccine Development	NULL	clinical	NULL	Bangladesh	Homo sapiens	diarrhea	stool	23.6850 N 90.3563 E	NULL	NULL	603609	Aeromonas veronii	NULL	NULL	654	UNIVERSITY OF MARYLAND, SCHOOL OF MEDICINE	2021-04-01	603609	NULL	NULL	PDT001163480.1	2021-10-27	654	NULL	NULL	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaOXA,cphA"	"blaOXA,cphA"	0	NULL	0	NULL	3.10.16	2021-09-30.1	NUCLEOTIDE	1
PDT001163481.1|SAMN14146649||Aeromonas veronii||500451|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR11247204	NULL	NULL	238506	4962272	33	NULL	Pathogen: clinical or host-associated	PRJNA607550	University of Maryland, School of Medicine	SAMN14146649	"500451","SRS6266753"	University of Maryland, School of Medicine, Center for Vaccine Development	NULL	clinical	NULL	India	Homo sapiens	diarrhea	stool	20.5937 N 78.9629 E	NULL	NULL	500451	Aeromonas veronii	NULL	NULL	654	UNIVERSITY OF MARYLAND, SCHOOL OF MEDICINE	2021-04-01	500451	NULL	NULL	PDT001163481.1	2021-10-27	654	NULL	NULL	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaOXA,cphA"	"blaOXA,cphA"	0	NULL	0	NULL	3.10.16	2021-09-30.1	NUCLEOTIDE	1
PDT001163482.1|SAMN14146845||Aeromonas veronii||603596|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR11247206	NULL	NULL	88612	4691288	96	NULL	Pathogen: clinical or host-associated	PRJNA607550	University of Maryland, School of Medicine	SAMN14146845	"603596","SRS6266751"	University of Maryland, School of Medicine, Center for Vaccine Development	NULL	clinical	NULL	Bangladesh	Homo sapiens	diarrhea	stool	23.6850 N 90.3563 E	NULL	NULL	603596	Aeromonas veronii	NULL	NULL	654	UNIVERSITY OF MARYLAND, SCHOOL OF MEDICINE	2021-04-01	603596	NULL	NULL	PDT001163482.1	2021-10-27	654	NULL	NULL	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaOXA,cphA"	"blaOXA,cphA"	0	NULL	0	NULL	3.10.16	2021-09-30.1	NUCLEOTIDE	1
PDT001163483.1|SAMN14146841||Aeromonas veronii||603571|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR11247210	NULL	NULL	211682	5141218	54	NULL	Pathogen: clinical or host-associated	PRJNA607550	University of Maryland, School of Medicine	SAMN14146841	"603571","SRS6266748"	University of Maryland, School of Medicine, Center for Vaccine Development	NULL	clinical	NULL	Bangladesh	Homo sapiens	diarrhea	stool	23.6850 N 90.3563 E	NULL	NULL	603571	Aeromonas veronii	NULL	NULL	654	UNIVERSITY OF MARYLAND, SCHOOL OF MEDICINE	2021-04-01	603571	NULL	NULL	PDT001163483.1	2021-10-27	654	NULL	NULL	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaOXA,cphA,tet(E)"	"blaOXA,cphA,tet(E)"	0	NULL	0	NULL	3.10.16	2021-09-30.1	NUCLEOTIDE	1
PDT001163484.1|SAMN14146840||Aeromonas veronii||603551|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR11247211	NULL	NULL	210955	4878892	57	NULL	Pathogen: clinical or host-associated	PRJNA607550	University of Maryland, School of Medicine	SAMN14146840	"603551","SRS6266747"	University of Maryland, School of Medicine, Center for Vaccine Development	NULL	clinical	NULL	Bangladesh	Homo sapiens	diarrhea	stool	23.6850 N 90.3563 E	NULL	NULL	603551	Aeromonas veronii	NULL	NULL	654	UNIVERSITY OF MARYLAND, SCHOOL OF MEDICINE	2021-04-01	603551	NULL	NULL	PDT001163484.1	2021-10-27	654	NULL	NULL	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaOXA,cphA"	"blaOXA,cphA"	0	NULL	0	NULL	3.10.16	2021-09-30.1	NUCLEOTIDE	1
PDT001163485.1|SAMN14146836||Aeromonas veronii||603395|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR11247216	NULL	NULL	239246	4863198	41	NULL	Pathogen: clinical or host-associated	PRJNA607550	University of Maryland, School of Medicine	SAMN14146836	"603395","SRS6266741"	University of Maryland, School of Medicine, Center for Vaccine Development	NULL	clinical	NULL	Bangladesh	Homo sapiens	diarrhea	stool	23.6850 N 90.3563 E	NULL	NULL	603395	Aeromonas veronii	NULL	NULL	654	UNIVERSITY OF MARYLAND, SCHOOL OF MEDICINE	2021-04-01	603395	NULL	NULL	PDT001163485.1	2021-10-27	654	NULL	NULL	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaOXA,cphA"	"blaOXA,cphA"	0	NULL	0	NULL	3.10.16	2021-09-30.1	NUCLEOTIDE	1
PDT001163486.1|SAMN14146834||Aeromonas veronii||603378|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR11247218	NULL	NULL	176293	4741124	45	NULL	Pathogen: clinical or host-associated	PRJNA607550	University of Maryland, School of Medicine	SAMN14146834	"603378","SRS6266739"	University of Maryland, School of Medicine, Center for Vaccine Development	NULL	clinical	NULL	Bangladesh	Homo sapiens	diarrhea	stool	23.6850 N 90.3563 E	NULL	NULL	603378	Aeromonas veronii	NULL	NULL	654	UNIVERSITY OF MARYLAND, SCHOOL OF MEDICINE	2021-04-01	603378	NULL	NULL	PDT001163486.1	2021-10-27	654	NULL	NULL	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaOXA,cphA"	"blaOXA,cphA"	0	NULL	0	NULL	3.10.16	2021-09-30.1	NUCLEOTIDE	1
PDT001163487.1|SAMN14146833||Aeromonas veronii||603369|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR11247219	NULL	NULL	371240	4581914	42	NULL	Pathogen: clinical or host-associated	PRJNA607550	University of Maryland, School of Medicine	SAMN14146833	"603369","SRS6266738"	University of Maryland, School of Medicine, Center for Vaccine Development	NULL	clinical	NULL	Bangladesh	Homo sapiens	diarrhea	stool	23.6850 N 90.3563 E	NULL	NULL	603369	Aeromonas veronii	NULL	NULL	654	UNIVERSITY OF MARYLAND, SCHOOL OF MEDICINE	2021-04-01	603369	NULL	NULL	PDT001163487.1	2021-10-27	654	NULL	NULL	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaOXA,cphA"	"blaOXA,cphA"	0	NULL	0	NULL	3.10.16	2021-09-30.1	NUCLEOTIDE	1
PDT001163489.1|SAMN14146812||Aeromonas veronii||603020|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR11247242	NULL	NULL	638040	4801335	36	NULL	Pathogen: clinical or host-associated	PRJNA607550	University of Maryland, School of Medicine	SAMN14146812	"603020","SRS6266730"	University of Maryland, School of Medicine, Center for Vaccine Development	NULL	clinical	NULL	Bangladesh	Homo sapiens	diarrhea	stool	23.6850 N 90.3563 E	NULL	NULL	603020	Aeromonas veronii	NULL	NULL	654	UNIVERSITY OF MARYLAND, SCHOOL OF MEDICINE	2021-04-01	603020	NULL	NULL	PDT001163489.1	2021-10-27	654	NULL	NULL	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaOXA,cphA"	"blaOXA,cphA"	0	NULL	0	NULL	3.10.16	2021-09-30.1	NUCLEOTIDE	1
PDT001163490.1|SAMN14146810||Aeromonas veronii||602992|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR11247244	NULL	NULL	88577	4753336	103	NULL	Pathogen: clinical or host-associated	PRJNA607550	University of Maryland, School of Medicine	SAMN14146810	"602992","SRS6266714"	University of Maryland, School of Medicine, Center for Vaccine Development	NULL	clinical	NULL	Bangladesh	Homo sapiens	diarrhea	stool	23.6850 N 90.3563 E	NULL	NULL	602992	Aeromonas veronii	NULL	NULL	654	UNIVERSITY OF MARYLAND, SCHOOL OF MEDICINE	2021-04-01	602992	NULL	NULL	PDT001163490.1	2021-10-27	654	NULL	NULL	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaOXA,cphA,tet(E)"	"blaOXA,cphA,tet(E)"	0	NULL	0	NULL	3.10.16	2021-09-30.1	NUCLEOTIDE	1
PDT001163491.1|SAMN14146663||Aeromonas veronii||600257|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR11247248	NULL	NULL	205215	4658679	43	NULL	Pathogen: clinical or host-associated	PRJNA607550	University of Maryland, School of Medicine	SAMN14146663	"600257","SRS6266710"	University of Maryland, School of Medicine, Center for Vaccine Development	NULL	clinical	NULL	Bangladesh	Homo sapiens	diarrhea	stool	23.6850 N 90.3563 E	NULL	NULL	600257	Aeromonas veronii	NULL	NULL	654	UNIVERSITY OF MARYLAND, SCHOOL OF MEDICINE	2021-04-01	600257	NULL	NULL	PDT001163491.1	2021-10-27	654	NULL	NULL	NULL	NULL	NULL	0	0	0	0	2	2	NULL	"blaOXA,cphA"	"blaOXA,cphA"	0	NULL	0	NULL	3.10.16	2021-09-30.1	NUCLEOTIDE	1
