#label	FDA_lab_id	HHS_region	IFSAC_category	LibraryLayout	PFGE_PrimaryEnzyme_pattern	PFGE_SecondaryEnzyme_pattern	Platform	Run	asm_acc	asm_level	asm_stats_contig_n50	asm_stats_length_bp	asm_stats_n_contig	assembly_method	attribute_package	bioproject_acc	bioproject_center	biosample_acc	isolate_identifiers	collected_by	collection_date	epi_type	fullasm_id	geo_loc_name	host	host_disease	isolation_source	lat_lon	ontological_term	outbreak	sample_name	scientific_name	serovar	source_type	species_taxid	sra_center	sra_release_date	strain	sequenced_by	project_name	target_acc	target_creation_date	taxid	wgs_acc_prefix	wgs_master_acc	minsame	mindiff	computed_types	number_drugs_resistant	number_drugs_intermediate	number_drugs_susceptible	number_drugs_tested	number_amr_genes	number_core_amr_genes	AST_phenotypes	AMR_genotypes	AMR_genotypes_core	number_stress_genes	stress_genotypes	number_virulence_genes	virulence_genotypes	amrfinder_version	refgene_db_version	amrfinder_analysis_type	amrfinder_applied
PDT001417081.1|SAMN30856488||[Candida] auris||UT-UPHL-CAU-2208043324367|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR21578098	NULL	NULL	21944	12225261	953	NULL	Pathogen: clinical or host-associated	PRJNA847553	Utah Public Health Laboratory Infectious Disease submission group	SAMN30856488	"3324367","SRS15119389","UT-UPHL-CAU-2208043324367"	USA	2022-07-11	clinical	NULL	USA:Mountain	Homo sapiens	not collected	Swab_Skin	not collected	NULL	NULL	3324367	[Candida] auris	NULL	NULL	498019	UPHL_ID	2022-09-14	UT-UPHL-CAU-2208043324367	NULL	NULL	PDT001417081.1	2022-09-14	498019	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0	0	NULL	NULL	NULL	0	NULL	0	NULL	NULL	NULL	NULL	0
PDT001417085.1|SAMN30857580||[Candida] auris||UT-UPHL-CAU-2208183342609|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR21578119	NULL	NULL	21518	12216717	987	NULL	Pathogen: clinical or host-associated	PRJNA847553	Utah Public Health Laboratory Infectious Disease submission group	SAMN30857580	"3342609","SRS15119509","UT-UPHL-CAU-2208183342609"	USA	2022-08-04	clinical	NULL	USA:Mountain	Homo sapiens	not collected	blood	not collected	NULL	NULL	3342609	[Candida] auris	NULL	NULL	498019	UPHL_ID	2022-09-14	UT-UPHL-CAU-2208183342609	NULL	NULL	PDT001417085.1	2022-09-14	498019	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0	0	NULL	NULL	NULL	0	NULL	0	NULL	NULL	NULL	NULL	0
PDT001417169.1|SAMN30856505||[Candida] auris||UT-UPHL-CAU-2208043331003|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR21578079	NULL	NULL	20427	12235636	1022	NULL	Pathogen: clinical or host-associated	PRJNA847553	Utah Public Health Laboratory Infectious Disease submission group	SAMN30856505	"3331003","SRS15119408","UT-UPHL-CAU-2208043331003"	USA	2022-07-07	clinical	NULL	USA:Mountain	Homo sapiens	not collected	Swab_Skin	not collected	NULL	NULL	3331003	[Candida] auris	NULL	NULL	498019	UPHL_ID	2022-09-14	UT-UPHL-CAU-2208043331003	NULL	NULL	PDT001417169.1	2022-09-14	498019	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0	0	NULL	NULL	NULL	0	NULL	0	NULL	NULL	NULL	NULL	0
PDT001417171.1|SAMN30857558||[Candida] auris||UT-UPHL-CAU-2208183340783|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR21578143	NULL	NULL	20530	12248685	975	NULL	Pathogen: clinical or host-associated	PRJNA847553	Utah Public Health Laboratory Infectious Disease submission group	SAMN30857558	"3340783","SRS15119485","UT-UPHL-CAU-2208183340783"	USA	2022-07-27	clinical	NULL	USA:Mountain	Homo sapiens	not collected	Swab_Skin	not collected	NULL	NULL	3340783	[Candida] auris	NULL	NULL	498019	UPHL_ID	2022-09-14	UT-UPHL-CAU-2208183340783	NULL	NULL	PDT001417171.1	2022-09-14	498019	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0	0	NULL	NULL	NULL	0	NULL	0	NULL	NULL	NULL	NULL	0
PDT001417251.1|SAMN30856479||[Candida] auris||UT-UPHL-CAU-2208043324110|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR21578069	NULL	NULL	21947	12237246	937	NULL	Pathogen: clinical or host-associated	PRJNA847553	Utah Public Health Laboratory Infectious Disease submission group	SAMN30856479	"3324110","SRS15119418","UT-UPHL-CAU-2208043324110"	USA	2022-07-11	clinical	NULL	USA:Mountain	Homo sapiens	not collected	Swab_Skin	not collected	NULL	NULL	3324110	[Candida] auris	NULL	NULL	498019	UPHL_ID	2022-09-14	UT-UPHL-CAU-2208043324110	NULL	NULL	PDT001417251.1	2022-09-14	498019	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0	0	NULL	NULL	NULL	0	NULL	0	NULL	NULL	NULL	NULL	0
PDT001417252.1|SAMN30856511||[Candida] auris||UT-UPHL-CAU-2208043331010|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR21578073	NULL	NULL	21533	12257710	960	NULL	Pathogen: clinical or host-associated	PRJNA847553	Utah Public Health Laboratory Infectious Disease submission group	SAMN30856511	"3331010","SRS15119414","UT-UPHL-CAU-2208043331010"	USA	2022-06-28	clinical	NULL	USA:Mountain	Homo sapiens	not collected	Swab_Skin	not collected	NULL	NULL	3331010	[Candida] auris	NULL	NULL	498019	UPHL_ID	2022-09-14	UT-UPHL-CAU-2208043331010	NULL	NULL	PDT001417252.1	2022-09-14	498019	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0	0	NULL	NULL	NULL	0	NULL	0	NULL	NULL	NULL	NULL	0
PDT001417258.1|SAMN30857557||[Candida] auris||UT-UPHL-CAU-2208183340782|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR21578144	NULL	NULL	21300	12255606	982	NULL	Pathogen: clinical or host-associated	PRJNA847553	Utah Public Health Laboratory Infectious Disease submission group	SAMN30857557	"3340782","SRS15119484","UT-UPHL-CAU-2208183340782"	USA	2022-07-27	clinical	NULL	USA:Mountain	Homo sapiens	not collected	Swab_Skin	not collected	NULL	NULL	3340782	[Candida] auris	NULL	NULL	498019	UPHL_ID	2022-09-14	UT-UPHL-CAU-2208183340782	NULL	NULL	PDT001417258.1	2022-09-14	498019	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0	0	NULL	NULL	NULL	0	NULL	0	NULL	NULL	NULL	NULL	0
PDT001417259.1|SAMN30857555||[Candida] auris||UT-UPHL-CAU-2208183340780|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR21578147	NULL	NULL	21538	12249992	962	NULL	Pathogen: clinical or host-associated	PRJNA847553	Utah Public Health Laboratory Infectious Disease submission group	SAMN30857555	"3340780","SRS15119481","UT-UPHL-CAU-2208183340780"	USA	2022-07-27	clinical	NULL	USA:Mountain	Homo sapiens	not collected	Swab_Skin	not collected	NULL	NULL	3340780	[Candida] auris	NULL	NULL	498019	UPHL_ID	2022-09-14	UT-UPHL-CAU-2208183340780	NULL	NULL	PDT001417259.1	2022-09-14	498019	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0	0	NULL	NULL	NULL	0	NULL	0	NULL	NULL	NULL	NULL	0
PDT001417260.1|SAMN30857528||[Candida] auris||UT-UPHL-CAU-2208183335222|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR21578157	NULL	NULL	22591	12233609	917	NULL	Pathogen: clinical or host-associated	PRJNA847553	Utah Public Health Laboratory Infectious Disease submission group	SAMN30857528	"3335222","SRS15119471","UT-UPHL-CAU-2208183335222"	USA	2022-07-28	clinical	NULL	USA:Mountain	Homo sapiens	not collected	Swab_Skin	not collected	NULL	NULL	3335222	[Candida] auris	NULL	NULL	498019	UPHL_ID	2022-09-14	UT-UPHL-CAU-2208183335222	NULL	NULL	PDT001417260.1	2022-09-14	498019	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0	0	NULL	NULL	NULL	0	NULL	0	NULL	NULL	NULL	NULL	0
PDT001417261.1|SAMN30857539||[Candida] auris||UT-UPHL-CAU-2208183340762|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR21578164	NULL	NULL	21520	12202386	990	NULL	Pathogen: clinical or host-associated	PRJNA847553	Utah Public Health Laboratory Infectious Disease submission group	SAMN30857539	"3340762","SRS15119464","UT-UPHL-CAU-2208183340762"	USA	2022-07-26	clinical	NULL	USA:Mountain	Homo sapiens	not collected	Swab_Skin	not collected	NULL	NULL	3340762	[Candida] auris	NULL	NULL	498019	UPHL_ID	2022-09-14	UT-UPHL-CAU-2208183340762	NULL	NULL	PDT001417261.1	2022-09-14	498019	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0	0	NULL	NULL	NULL	0	NULL	0	NULL	NULL	NULL	NULL	0
PDT001417262.1|SAMN30857526||[Candida] auris||UT-UPHL-CAU-2208183335187|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR21578169	NULL	NULL	22695	12238582	939	NULL	Pathogen: clinical or host-associated	PRJNA847553	Utah Public Health Laboratory Infectious Disease submission group	SAMN30857526	"3335187","SRS15119459","UT-UPHL-CAU-2208183335187"	USA	2022-07-28	clinical	NULL	USA:Mountain	Homo sapiens	not collected	Swab_Skin	not collected	NULL	NULL	3335187	[Candida] auris	NULL	NULL	498019	UPHL_ID	2022-09-14	UT-UPHL-CAU-2208183335187	NULL	NULL	PDT001417262.1	2022-09-14	498019	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0	0	NULL	NULL	NULL	0	NULL	0	NULL	NULL	NULL	NULL	0
PDT001418898.1|SAMN30856536||[Candida] auris||UT-UPHL-CAU-2208043335239|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR21578045	NULL	NULL	21538	12271684	975	NULL	Pathogen: clinical or host-associated	PRJNA847553	Utah Public Health Laboratory Infectious Disease submission group	SAMN30856536	"3335239","SRS15119442","UT-UPHL-CAU-2208043335239"	USA	2022-07-04	clinical	NULL	USA:Mountain	Homo sapiens	not collected	blood	not collected	NULL	NULL	3335239	[Candida] auris	NULL	NULL	498019	UPHL_ID	2022-09-15	UT-UPHL-CAU-2208043335239	NULL	NULL	PDT001418898.1	2022-09-15	498019	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0	0	NULL	NULL	NULL	0	NULL	0	NULL	NULL	NULL	NULL	0
PDT001418899.1|SAMN30856480||[Candida] auris||UT-UPHL-CAU-2208043324115|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR21578058	NULL	NULL	23325	12247585	932	NULL	Pathogen: clinical or host-associated	PRJNA847553	Utah Public Health Laboratory Infectious Disease submission group	SAMN30856480	"3324115","SRS15119429","UT-UPHL-CAU-2208043324115"	USA	2022-07-11	clinical	NULL	USA:Mountain	Homo sapiens	not collected	Swab_Skin	not collected	NULL	NULL	3324115	[Candida] auris	NULL	NULL	498019	UPHL_ID	2022-09-15	UT-UPHL-CAU-2208043324115	NULL	NULL	PDT001418899.1	2022-09-15	498019	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0	0	NULL	NULL	NULL	0	NULL	0	NULL	NULL	NULL	NULL	0
PDT001418900.1|SAMN30856518||[Candida] auris||UT-UPHL-CAU-2208043331021|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR21578065	NULL	NULL	23034	12227378	917	NULL	Pathogen: clinical or host-associated	PRJNA847553	Utah Public Health Laboratory Infectious Disease submission group	SAMN30856518	"3331021","SRS15119422","UT-UPHL-CAU-2208043331021"	USA	2022-07-05	clinical	NULL	USA:Mountain	Homo sapiens	not collected	Swab_Skin	not collected	NULL	NULL	3331021	[Candida] auris	NULL	NULL	498019	UPHL_ID	2022-09-15	UT-UPHL-CAU-2208043331021	NULL	NULL	PDT001418900.1	2022-09-15	498019	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0	0	NULL	NULL	NULL	0	NULL	0	NULL	NULL	NULL	NULL	0
PDT001418901.1|SAMN30856517||[Candida] auris||UT-UPHL-CAU-2208043331020|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR21578066	NULL	NULL	23218	12230932	908	NULL	Pathogen: clinical or host-associated	PRJNA847553	Utah Public Health Laboratory Infectious Disease submission group	SAMN30856517	"3331020","SRS15119421","UT-UPHL-CAU-2208043331020"	USA	2022-07-05	clinical	NULL	USA:Mountain	Homo sapiens	not collected	Swab_Skin	not collected	NULL	NULL	3331020	[Candida] auris	NULL	NULL	498019	UPHL_ID	2022-09-15	UT-UPHL-CAU-2208043331020	NULL	NULL	PDT001418901.1	2022-09-15	498019	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0	0	NULL	NULL	NULL	0	NULL	0	NULL	NULL	NULL	NULL	0
PDT001418902.1|SAMN30856514||[Candida] auris||UT-UPHL-CAU-2208043331013|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR21578070	NULL	NULL	22130	12213603	955	NULL	Pathogen: clinical or host-associated	PRJNA847553	Utah Public Health Laboratory Infectious Disease submission group	SAMN30856514	"3331013","SRS15119417","UT-UPHL-CAU-2208043331013"	USA	2022-06-28	clinical	NULL	USA:Mountain	Homo sapiens	not collected	Swab_Skin	not collected	NULL	NULL	3331013	[Candida] auris	NULL	NULL	498019	UPHL_ID	2022-09-15	UT-UPHL-CAU-2208043331013	NULL	NULL	PDT001418902.1	2022-09-15	498019	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0	0	NULL	NULL	NULL	0	NULL	0	NULL	NULL	NULL	NULL	0
PDT001418903.1|SAMN30856510||[Candida] auris||UT-UPHL-CAU-2208043331009|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR21578074	NULL	NULL	21539	12250253	954	NULL	Pathogen: clinical or host-associated	PRJNA847553	Utah Public Health Laboratory Infectious Disease submission group	SAMN30856510	"3331009","SRS15119413","UT-UPHL-CAU-2208043331009"	USA	2022-06-28	clinical	NULL	USA:Mountain	Homo sapiens	not collected	Swab_Skin	not collected	NULL	NULL	3331009	[Candida] auris	NULL	NULL	498019	UPHL_ID	2022-09-15	UT-UPHL-CAU-2208043331009	NULL	NULL	PDT001418903.1	2022-09-15	498019	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0	0	NULL	NULL	NULL	0	NULL	0	NULL	NULL	NULL	NULL	0
PDT001418904.1|SAMN30856504||[Candida] auris||UT-UPHL-CAU-2208043330999|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR21578081	NULL	NULL	23313	12234000	907	NULL	Pathogen: clinical or host-associated	PRJNA847553	Utah Public Health Laboratory Infectious Disease submission group	SAMN30856504	"3330999","SRS15119406","UT-UPHL-CAU-2208043330999"	USA	2022-07-09	clinical	NULL	USA:Mountain	Homo sapiens	not collected	blood	not collected	NULL	NULL	3330999	[Candida] auris	NULL	NULL	498019	UPHL_ID	2022-09-15	UT-UPHL-CAU-2208043330999	NULL	NULL	PDT001418904.1	2022-09-15	498019	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0	0	NULL	NULL	NULL	0	NULL	0	NULL	NULL	NULL	NULL	0
PDT001418905.1|SAMN30856502||[Candida] auris||UT-UPHL-CAU-2208043330996|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR21578083	NULL	NULL	23458	12191235	906	NULL	Pathogen: clinical or host-associated	PRJNA847553	Utah Public Health Laboratory Infectious Disease submission group	SAMN30856502	"3330996","SRS15119404","UT-UPHL-CAU-2208043330996"	USA	2022-07-02	clinical	NULL	USA:Mountain	Homo sapiens	not collected	urine	not collected	NULL	NULL	3330996	[Candida] auris	NULL	NULL	498019	UPHL_ID	2022-09-15	UT-UPHL-CAU-2208043330996	NULL	NULL	PDT001418905.1	2022-09-15	498019	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0	0	NULL	NULL	NULL	0	NULL	0	NULL	NULL	NULL	NULL	0
PDT001418906.1|SAMN30856500||[Candida] auris||UT-UPHL-CAU-2208043330994|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR21578085	NULL	NULL	21924	12212781	953	NULL	Pathogen: clinical or host-associated	PRJNA847553	Utah Public Health Laboratory Infectious Disease submission group	SAMN30856500	"3330994","SRS15119402","UT-UPHL-CAU-2208043330994"	USA	2022-07-02	clinical	NULL	USA:Mountain	Homo sapiens	not collected	Swab_Skin	not collected	NULL	NULL	3330994	[Candida] auris	NULL	NULL	498019	UPHL_ID	2022-09-15	UT-UPHL-CAU-2208043330994	NULL	NULL	PDT001418906.1	2022-09-15	498019	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0	0	NULL	NULL	NULL	0	NULL	0	NULL	NULL	NULL	NULL	0
PDT001418907.1|SAMN30856499||[Candida] auris||UT-UPHL-CAU-2208043330971|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR21578086	NULL	NULL	21531	12257944	948	NULL	Pathogen: clinical or host-associated	PRJNA847553	Utah Public Health Laboratory Infectious Disease submission group	SAMN30856499	"3330971","SRS15119401","UT-UPHL-CAU-2208043330971"	USA	2022-06-25	clinical	NULL	USA:Mountain	Homo sapiens	not collected	other	not collected	NULL	NULL	3330971	[Candida] auris	NULL	NULL	498019	UPHL_ID	2022-09-15	UT-UPHL-CAU-2208043330971	NULL	NULL	PDT001418907.1	2022-09-15	498019	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0	0	NULL	NULL	NULL	0	NULL	0	NULL	NULL	NULL	NULL	0
PDT001418908.1|SAMN30856496||[Candida] auris||UT-UPHL-CAU-2208043326531|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR21578089	NULL	NULL	22284	12242524	945	NULL	Pathogen: clinical or host-associated	PRJNA847553	Utah Public Health Laboratory Infectious Disease submission group	SAMN30856496	"3326531","SRS15119398","UT-UPHL-CAU-2208043326531"	USA	2022-07-12	clinical	NULL	USA:Mountain	Homo sapiens	not collected	Swab_Skin	not collected	NULL	NULL	3326531	[Candida] auris	NULL	NULL	498019	UPHL_ID	2022-09-15	UT-UPHL-CAU-2208043326531	NULL	NULL	PDT001418908.1	2022-09-15	498019	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0	0	NULL	NULL	NULL	0	NULL	0	NULL	NULL	NULL	NULL	0
PDT001418909.1|SAMN30856477||[Candida] auris||UT-UPHL-CAU-2208043003046|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR21578091	NULL	NULL	22092	12215478	958	NULL	Pathogen: clinical or host-associated	PRJNA847553	Utah Public Health Laboratory Infectious Disease submission group	SAMN30856477	"3003046","SRS15119396","UT-UPHL-CAU-2208043003046"	USA	2021-10-07	clinical	NULL	USA:Mountain	Homo sapiens	not collected	wound	not collected	NULL	NULL	3003046	[Candida] auris	NULL	NULL	498019	UPHL_ID	2022-09-15	UT-UPHL-CAU-2208043003046	NULL	NULL	PDT001418909.1	2022-09-15	498019	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0	0	NULL	NULL	NULL	0	NULL	0	NULL	NULL	NULL	NULL	0
PDT001418910.1|SAMN30856492||[Candida] auris||UT-UPHL-CAU-2208043326520|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR21578094	NULL	NULL	21957	12243501	956	NULL	Pathogen: clinical or host-associated	PRJNA847553	Utah Public Health Laboratory Infectious Disease submission group	SAMN30856492	"3326520","SRS15119393","UT-UPHL-CAU-2208043326520"	USA	2022-07-12	clinical	NULL	USA:Mountain	Homo sapiens	not collected	Swab_Skin	not collected	NULL	NULL	3326520	[Candida] auris	NULL	NULL	498019	UPHL_ID	2022-09-15	UT-UPHL-CAU-2208043326520	NULL	NULL	PDT001418910.1	2022-09-15	498019	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0	0	NULL	NULL	NULL	0	NULL	0	NULL	NULL	NULL	NULL	0
PDT001418911.1|SAMN30856487||[Candida] auris||UT-UPHL-CAU-2208043324358|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR21578099	NULL	NULL	21538	12227378	942	NULL	Pathogen: clinical or host-associated	PRJNA847553	Utah Public Health Laboratory Infectious Disease submission group	SAMN30856487	"3324358","SRS15119388","UT-UPHL-CAU-2208043324358"	USA	2022-07-11	clinical	NULL	USA:Mountain	Homo sapiens	not collected	Swab_Skin	not collected	NULL	NULL	3324358	[Candida] auris	NULL	NULL	498019	UPHL_ID	2022-09-15	UT-UPHL-CAU-2208043324358	NULL	NULL	PDT001418911.1	2022-09-15	498019	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0	0	NULL	NULL	NULL	0	NULL	0	NULL	NULL	NULL	NULL	0
PDT001418912.1|SAMN30856486||[Candida] auris||UT-UPHL-CAU-2208043324349|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR21578100	NULL	NULL	23309	12257694	959	NULL	Pathogen: clinical or host-associated	PRJNA847553	Utah Public Health Laboratory Infectious Disease submission group	SAMN30856486	"3324349","SRS15119387","UT-UPHL-CAU-2208043324349"	USA	2022-07-11	clinical	NULL	USA:Mountain	Homo sapiens	not collected	Swab_Skin	not collected	NULL	NULL	3324349	[Candida] auris	NULL	NULL	498019	UPHL_ID	2022-09-15	UT-UPHL-CAU-2208043324349	NULL	NULL	PDT001418912.1	2022-09-15	498019	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0	0	NULL	NULL	NULL	0	NULL	0	NULL	NULL	NULL	NULL	0
PDT001418913.1|SAMN30856485||[Candida] auris||UT-UPHL-CAU-2208043324337|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR21578101	NULL	NULL	22674	12243386	922	NULL	Pathogen: clinical or host-associated	PRJNA847553	Utah Public Health Laboratory Infectious Disease submission group	SAMN30856485	"3324337","SRS15119386","UT-UPHL-CAU-2208043324337"	USA	2022-07-11	clinical	NULL	USA:Mountain	Homo sapiens	not collected	Swab_Skin	not collected	NULL	NULL	3324337	[Candida] auris	NULL	NULL	498019	UPHL_ID	2022-09-15	UT-UPHL-CAU-2208043324337	NULL	NULL	PDT001418913.1	2022-09-15	498019	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0	0	NULL	NULL	NULL	0	NULL	0	NULL	NULL	NULL	NULL	0
PDT001418914.1|SAMN30856476||[Candida] auris||UT-UPHL-CAU-2208042901798|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR21578102	NULL	NULL	21536	12257683	945	NULL	Pathogen: clinical or host-associated	PRJNA847553	Utah Public Health Laboratory Infectious Disease submission group	SAMN30856476	"2901798","SRS15119385","UT-UPHL-CAU-2208042901798"	USA	2021-08-26	clinical	NULL	USA:Mountain	Homo sapiens	not collected	urine	not collected	NULL	NULL	2901798	[Candida] auris	NULL	NULL	498019	UPHL_ID	2022-09-15	UT-UPHL-CAU-2208042901798	NULL	NULL	PDT001418914.1	2022-09-15	498019	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0	0	NULL	NULL	NULL	0	NULL	0	NULL	NULL	NULL	NULL	0
PDT001418915.1|SAMN30856475||[Candida] auris||UT-UPHL-CAU-2208042855880|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR21578103	NULL	NULL	21389	12256842	953	NULL	Pathogen: clinical or host-associated	PRJNA847553	Utah Public Health Laboratory Infectious Disease submission group	SAMN30856475	"2855880","SRS15119384","UT-UPHL-CAU-2208042855880"	USA	2021-08-11	clinical	NULL	USA:Mountain	Homo sapiens	not collected	blood	not collected	NULL	NULL	2855880	[Candida] auris	NULL	NULL	498019	UPHL_ID	2022-09-15	UT-UPHL-CAU-2208042855880	NULL	NULL	PDT001418915.1	2022-09-15	498019	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0	0	NULL	NULL	NULL	0	NULL	0	NULL	NULL	NULL	NULL	0
PDT001418918.1|SAMN30857535||[Candida] auris||UT-UPHL-CAU-2208183338910|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR21578115	NULL	NULL	21543	12266691	966	NULL	Pathogen: clinical or host-associated	PRJNA847553	Utah Public Health Laboratory Infectious Disease submission group	SAMN30857535	"3338910","SRS15119513","UT-UPHL-CAU-2208183338910"	USA	2022-07-15	clinical	NULL	USA:Mountain	Homo sapiens	not collected	blood	not collected	NULL	NULL	3338910	[Candida] auris	NULL	NULL	498019	UPHL_ID	2022-09-15	UT-UPHL-CAU-2208183338910	NULL	NULL	PDT001418918.1	2022-09-15	498019	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0	0	NULL	NULL	NULL	0	NULL	0	NULL	NULL	NULL	NULL	0
PDT001418919.1|SAMN30857533||[Candida] auris||UT-UPHL-CAU-2208183338908|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR21578117	NULL	NULL	22113	12266303	936	NULL	Pathogen: clinical or host-associated	PRJNA847553	Utah Public Health Laboratory Infectious Disease submission group	SAMN30857533	"3338908","SRS15119511","UT-UPHL-CAU-2208183338908"	USA	2022-07-09	clinical	NULL	USA:Mountain	Homo sapiens	not collected	urine	not collected	NULL	NULL	3338908	[Candida] auris	NULL	NULL	498019	UPHL_ID	2022-09-15	UT-UPHL-CAU-2208183338908	NULL	NULL	PDT001418919.1	2022-09-15	498019	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0	0	NULL	NULL	NULL	0	NULL	0	NULL	NULL	NULL	NULL	0
PDT001418920.1|SAMN30857532||[Candida] auris||UT-UPHL-CAU-2208183338907|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR21578118	NULL	NULL	21996	12264768	952	NULL	Pathogen: clinical or host-associated	PRJNA847553	Utah Public Health Laboratory Infectious Disease submission group	SAMN30857532	"3338907","SRS15119510","UT-UPHL-CAU-2208183338907"	USA	2022-07-16	clinical	NULL	USA:Mountain	Homo sapiens	not collected	blood	not collected	NULL	NULL	3338907	[Candida] auris	NULL	NULL	498019	UPHL_ID	2022-09-15	UT-UPHL-CAU-2208183338907	NULL	NULL	PDT001418920.1	2022-09-15	498019	NULL	NULL	NULL	NULL	NULL	0	0	0	0	0	0	NULL	NULL	NULL	0	NULL	0	NULL	NULL	NULL	NULL	0
