#label	FDA_lab_id	HHS_region	IFSAC_category	LibraryLayout	PFGE_PrimaryEnzyme_pattern	PFGE_SecondaryEnzyme_pattern	Platform	Run	asm_acc	asm_level	asm_stats_contig_n50	asm_stats_length_bp	asm_stats_n_contig	assembly_method	attribute_package	bioproject_acc	bioproject_center	biosample_acc	isolate_identifiers	collected_by	collection_date	epi_type	fullasm_id	geo_loc_name	host	host_disease	isolation_source	lat_lon	ontological_term	outbreak	sample_name	scientific_name	serovar	source_type	species_taxid	sra_center	sra_release_date	strain	sequenced_by	project_name	target_acc	target_creation_date	taxid	wgs_acc_prefix	wgs_master_acc	minsame	mindiff	computed_types	number_drugs_resistant	number_drugs_intermediate	number_drugs_susceptible	number_drugs_tested	number_amr_genes	number_core_amr_genes	AST_phenotypes	AMR_genotypes	AMR_genotypes_core	number_stress_genes	stress_genotypes	number_virulence_genes	virulence_genotypes	amrfinder_version	refgene_db_version	amrfinder_analysis_type	amrfinder_applied
PDT001385486.2|SAMN30058136|GCA_024607665.1|Enterobacter kobei||FL99|Pathogen: environmental/food/other	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_024607665.1	Contig	128458	5230885	138	Unicycler v. v0.4.5	Pathogen: environmental/food/other	PRJNA636101	Federal University of Rio de Janeiro	SAMN30058136	"Enterobacter FL99","FL99"	Laboratrio de Investigao em Microbiologia Mdica (LIMM) - UFRJ	2013-12-02	environmental/other	35132438	Brazil	NULL	NULL	Coastal Water	22.929164 S 43.170845 W	NULL	NULL	Enterobacter FL99	Enterobacter kobei	NULL	NULL	208224	NULL	NULL	FL99	NULL	NULL	PDT001385486.2	2022-08-09	208224	JANJQH	JANJQH000000000.1	NULL	NULL	NULL	0	0	0	0	11	11	NULL	"aac(6')-Ib',aadA1,blaACT-102,blaKPC-2,blaOXA-9,blaTEM-1,catA=HMM,mph(E),msr(E),oqxB,qnrVC1"	"aac(6')-Ib',aadA1,blaACT-102,blaKPC-2,blaOXA-9,blaTEM-1,catA=HMM,mph(E),msr(E),oqxB,qnrVC1"	32	"arsA,arsB,arsC,arsD,arsR,asr=HMM,fieF,merA,merC=HMM,merD,merE,merP=HMM,merR,merT,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001385488.2|SAMN29718641|GCA_024609725.1|Enterobacter kobei||FACU6|MIGS Cultured Bacterial/Archaeal	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_024609725.1	Contig	75740	4775617	107	SPAdes v. 2012	MIGS Cultured Bacterial/Archaeal	PRJNA858462	Faculty of Agriculture, Cairo University	SAMN29718641	"Elsadat industrial waste water","FACU6"	NULL	2019-11	NULL	35134498	Egypt: Elsadat City, Menofia Governorate	NULL	NULL	industrial zone	30.27178 N 30.63747 E	NULL	NULL	Elsadat industrial waste water	Enterobacter kobei	NULL	NULL	208224	NULL	NULL	FACU6	NULL	NULL	PDT001385488.2	2022-08-09	208224	JANFOH	JANFOH000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT-28,catA=HMM,fosA,oqxB"	"blaACT-28,catA=HMM,fosA,oqxB"	24	"arsA,arsB,arsC,arsD,arsR,asr=HMM,fieF,pcoA,pcoB,pcoC,pcoD,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001386106.1|SAMN29503429|GCA_025037465.1|Enterobacter kobei||07B20CPO006|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR20994752	GCA_025037465.1	Contig	90628	5149370	128	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA855907	Public Health Agency of Canada	SAMN29503429	"07B20CPO006","SRS14596890"	CNISP	2020	clinical	35639808	Canada	Homo sapiens	not collected	NULL	NULL	NULL	NULL	07B20CPO006	Enterobacter kobei	NULL	NULL	208224	NML	2022-08-09	07B20CPO006	NULL	NULL	PDT001386106.1	2022-08-11	208224	DAJAHL	DAJAHL000000000.1	NULL	NULL	NULL	0	0	0	0	15	15	NULL	"aph(3'')-Ib,aph(6)-Id,blaACT-28,blaOXA-181,blaTEM,blaTEM-1,catA=HMM,dfrA8,floR,fosA,fosA8,oqxB,qnrS1,sul2,tet(A)"	"aph(3'')-Ib,aph(6)-Id,blaACT-28,blaOXA-181,blaTEM,blaTEM-1,catA=HMM,dfrA8,floR,fosA,fosA8,oqxB,qnrS1,sul2,tet(A)"	25	"arsA,arsB,arsC,arsD,arsR,asr=HMM,fieF,ncrA,ncrB,ncrC,ncrY,pcoA,pcoB,pcoC,pcoD,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.10.40	2022-08-09.1	COMBINED	1
PDT001386633.2|SAMN30067696|GCA_024623675.1|Enterobacter kobei||BT722|Pathogen: environmental/food/other	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_024623675.1	Contig	5074205	5307590	7	Trycycler v. v0.5.3	Pathogen: environmental/food/other	PRJNA636101	Federal University of Rio de Janeiro	SAMN30067696	"BT722","Enterobacter BT722"	Laboratorio de Investigacao em Microbiologia Medica (LIMM) - UFRJ	2014-03-25	environmental/other	35151168	Brazil	NULL	NULL	Coastal Water	22.944434 S 43.180056 W	NULL	NULL	Enterobacter BT722	Enterobacter kobei	NULL	NULL	208224	NULL	NULL	BT722	NULL	NULL	PDT001386633.2	2022-08-10	208224	JANINA	JANINA000000000.1	NULL	NULL	NULL	0	0	0	0	17	16	NULL	"aac(6')-Ib',aadA1,blaACT-52,blaGES-16,blaKPC-2,blaOXA-9,blaTEM-1,catA=HMM,dfrA21,fosA,mcr-10=PARTIAL,mcr-5.1,mcr-9.1,mph(E),msr(E),oqxB,qnrVC1"	"aac(6')-Ib',aadA1,blaACT-52,blaGES-16,blaKPC-2,blaOXA-9,blaTEM-1,catA=HMM,dfrA21,fosA,mcr-10=PARTIAL,mcr-5.1,mph(E),msr(E),oqxB,qnrVC1"	34	"arsA,arsB,arsC,arsD,arsR,asr=HMM,fieF,merA=HMM,merC=HMM,merD,merE,merP,merR,merT,ncrA,ncrB,ncrC,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silA=PARTIAL,silB,silB=PARTIAL,silC,silE,silF,silP,silR,silS"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001386634.2|SAMN30067694|GCA_024623665.1|Enterobacter kobei||FL23|Pathogen: environmental/food/other	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_024623665.1	Contig	4864171	5100789	6	Trycycler v. v0.5.3	Pathogen: environmental/food/other	PRJNA636101	Federal University of Rio de Janeiro	SAMN30067694	"Enterobacter FL23","FL23"	Laboratorio de Investigacao em Microbiologia Medica (LIMM) - UFRJ	2013-09-09	environmental/other	35151178	Brazil	NULL	NULL	Coastal Water	22.929164 S 43.170845 W	NULL	NULL	Enterobacter FL23	Enterobacter kobei	NULL	NULL	208224	NULL	NULL	FL23	NULL	NULL	PDT001386634.2	2022-08-10	208224	JANINC	JANINC000000000.1	NULL	NULL	NULL	0	0	0	0	14	14	NULL	"aac(6')-Ib,aac(6')-Ib',aadA1,bla,blaACT-102,blaKPC-2,blaOXA-9,blaTEM-1,catA=HMM,ere(A),mph(E),msr(E),oqxB,qnrVC4"	"aac(6')-Ib,aac(6')-Ib',aadA1,bla,blaACT-102,blaKPC-2,blaOXA-9,blaTEM-1,catA=HMM,ere(A),mph(E),msr(E),oqxB,qnrVC4"	23	"arsA,arsB,arsC,arsD,arsR,asr=HMM,fieF,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,qacF,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001386635.2|SAMN30067695|GCA_024623685.1|Enterobacter kobei||BT221|Pathogen: environmental/food/other	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_024623685.1	Contig	4984683	5101227	4	Trycycler v. v0.5.3	Pathogen: environmental/food/other	PRJNA636101	Federal University of Rio de Janeiro	SAMN30067695	"BT221","Enterobacter BT221"	Laboratorio de Investigacao em Microbiologia Medica (LIMM) - UFRJ	2013-09-23	environmental/other	35151188	Brazil	NULL	NULL	Coastal Water	22.944434 S 43.180056 W	NULL	NULL	Enterobacter BT221	Enterobacter kobei	NULL	NULL	208224	NULL	NULL	BT221	NULL	NULL	PDT001386635.2	2022-08-10	208224	JANINB	JANINB000000000.1	NULL	NULL	NULL	0	0	0	0	11	10	NULL	"aadA1,bla,blaACT-102,blaKPC-2,catA=HMM,mcr-9.1,mph(E),msr(E),oqxB,qnrVC1,sat2"	"aadA1,bla,blaACT-102,blaKPC-2,catA=HMM,mph(E),msr(E),oqxB,qnrVC1,sat2"	31	"arsA,arsB,arsC,arsD,arsR,asr=HMM,fieF,merA=HMM,merC=HMM,merD,merE,merF,merP,merR,merT,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,pcoS=PARTIAL,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001408720.2|SAMN20128203|GCA_024895235.1|Enterobacter kobei||NW24|Pathogen: environmental/food/other	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_024895235.1	Scaffold	119348	4892633	108	SPAdes v. 3.13.1	Pathogen: environmental/food/other	PRJNA744952	The First Affiliated Hospital of Southern University of Science and Technology	SAMN20128203	"NW24"	Shenzhen People's Hospital	2020-09	environmental/other	35489378	China: Shenzhen	NULL	NULL	hospital sewage water	22.38 N 114.05 E	NULL	NULL	NW24	Enterobacter kobei	NULL	NULL	208224	NULL	NULL	NW24	NULL	NULL	PDT001408720.2	2022-09-02	208224	JAHWRE	JAHWRE000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,mcr-10.1,oqxB"	"blaACT,catA=HMM,mcr-10.1,oqxB"	34	"arsA,arsB,arsC,arsD,arsR,asr=HMM,clpK,fieF,hdeD-GI,hsp20,kefB-GI,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,psi-GI,shsP,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001408721.2|SAMN20128405|GCA_024895335.1|Enterobacter kobei||NW53|Pathogen: environmental/food/other	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_024895335.1	Scaffold	122043	4510345	107	SPAdes v. 3.13.1	Pathogen: environmental/food/other	PRJNA744954	The First Affiliated Hospital of Southern University of Science and Technology	SAMN20128405	"NW53"	Shenzhen People's Hospital	2020-09	environmental/other	35489508	China: Shenzhen	NULL	NULL	hospital sewage water	22.38 N 114.05 E	NULL	NULL	NW53	Enterobacter kobei	NULL	NULL	208224	NULL	NULL	NW53	NULL	NULL	PDT001408721.2	2022-09-02	208224	JAHWRF	JAHWRF000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,mcr-10.1,oqxB"	"blaACT,catA=HMM,mcr-10.1,oqxB"	25	"arsA,arsB,arsC,arsD,arsR,asr=HMM,fieF,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001416873.1|SAMN30417244|GCA_025214895.1|Enterobacter kobei||ECC-34|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR21160788	GCA_025214895.1	Contig	162003	4851299	64	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA871306	Wenzhou Medical University	SAMN30417244	"ECC-34","SRS14742423"	Wenzhou Medical University	2019-09-30	clinical	35917298	China:hangzhou	Homo sapiens	not collected	clinical source	29 N 118 E	NULL	NULL	ECC-34	Enterobacter kobei	NULL	NULL	208224	WENZHOU MEDICAL UNIVERSITY	2022-08-22	ECC-34	NULL	NULL	PDT001416873.1	2022-09-14	208224	DAJEHW	DAJEHW000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT-9,catA=HMM,fosA,oqxB"	"blaACT-9,catA=HMM,fosA,oqxB"	31	"arsA,arsB,arsC,arsD=MISTRANSLATION,arsR,asr=HMM,fieF,hdeD-GI,hsp20,kefB-GI,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,psi-GI,shsP,silA,silA=MISTRANSLATION,silB,silC,silE,silF,silP,silR,silS,trxLHR,yfdX1,yfdX2"	0	NULL	3.10.40	2022-08-09.1	COMBINED	1
PDT001416886.1|SAMN30417387|GCA_025214775.1|Enterobacter kobei||ECC-308|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR21160801	GCA_025214775.1	Contig	512482	4893940	27	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA871306	Wenzhou Medical University	SAMN30417387	"ECC-308","SRS14742411"	Wenzhou Medical University	2019-09-30	clinical	35917118	China:huzhou	Homo sapiens	not collected	clinical source	30 N 119 E	NULL	NULL	ECC-308	Enterobacter kobei	NULL	NULL	208224	WENZHOU MEDICAL UNIVERSITY	2022-08-22	ECC-308	NULL	NULL	PDT001416886.1	2022-09-14	208224	DAJEHR	DAJEHR000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA,oqxB"	"blaACT,catA=HMM,fosA,oqxB"	8	"arsA,arsB,arsC,arsD,arsR,asr=HMM,fieF,silA"	0	NULL	3.10.40	2022-08-09.1	COMBINED	1
PDT001416891.1|SAMN30417382||Enterobacter kobei||ECC-302|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR21160806	NULL	NULL	1415	5121449	4470	NULL	Pathogen: clinical or host-associated	PRJNA871306	Wenzhou Medical University	SAMN30417382	"ECC-302","SRS14742406"	Wenzhou Medical University	2019-09-30	clinical	NULL	China:huzhou	Homo sapiens	not collected	clinical source	30 N 119 E	NULL	NULL	ECC-302	Enterobacter kobei	NULL	NULL	208224	WENZHOU MEDICAL UNIVERSITY	2022-08-22	ECC-302	NULL	NULL	PDT001416891.1	2022-09-14	208224	NULL	NULL	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"blaACT,blaACT=PARTIAL_END_OF_CONTIG,blaACT-51,fosA,oqxA,oqxB"	"blaACT,blaACT=PARTIAL_END_OF_CONTIG,blaACT-51,fosA,oqxA,oqxB"	30	"arsA,arsB,arsC,arsD,arsR,clpK,fieF=PARTIAL_END_OF_CONTIG,hdeD-GI,hsp20,kefB-GI,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,psi-GI,shsP=MISTRANSLATION,silA,silB,silC,silE,silF,silP,silR,silS,trxLHR,yfdX1,yfdX2"	0	NULL	3.11.2	2023-02-23.1	NUCLEOTIDE	1
PDT001416892.1|SAMN30417381|GCA_025212185.1|Enterobacter kobei||ECC-212|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR21160807	GCA_025212185.1	Contig	514519	4910385	42	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA871306	Wenzhou Medical University	SAMN30417381	"ECC-212","SRS14742405"	Wenzhou Medical University	2019-09-30	clinical	35875598	China:wenzhou	Homo sapiens	not collected	clinical source	28 N 120 E	NULL	NULL	ECC-212	Enterobacter kobei	NULL	NULL	208224	WENZHOU MEDICAL UNIVERSITY	2022-08-22	ECC-212	NULL	NULL	PDT001416892.1	2022-09-14	208224	DAJEEC	DAJEEC000000000.1	NULL	NULL	NULL	0	0	0	0	18	18	NULL	"aac(3)-IId,aac(6')-Ib-cr5,aadA16,aph(3'')-Ib,aph(6)-Id,arr-3,blaACT,blaTEM-1,catA=HMM,catA2,dfrA27,floR,fosA,mph(A),oqxB,sul1,sul2,tet(A)"	"aac(3)-IId,aac(6')-Ib-cr5,aadA16,aph(3'')-Ib,aph(6)-Id,arr-3,blaACT,blaTEM-1,catA=HMM,catA2,dfrA27,floR,fosA,mph(A),oqxB,sul1,sul2,tet(A)"	16	"arsA,arsB,arsC,arsD,arsR,asr=HMM,fieF,merA=HMM,merC,merD=HMM,merE=HMM,merP,merR,merT,qacEdelta1,silA"	0	NULL	3.10.40	2022-08-09.1	COMBINED	1
PDT001416895.1|SAMN30417234|GCA_025214115.1|Enterobacter kobei||ECC-21|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR21160811	GCA_025214115.1	Contig	217505	4919738	57	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA871306	Wenzhou Medical University	SAMN30417234	"ECC-21","SRS14742401"	Wenzhou Medical University	2019-09-30	clinical	35914578	China:hangzhou	Homo sapiens	not collected	clinical source	29 N 118 E	NULL	NULL	ECC-21	Enterobacter kobei	NULL	NULL	208224	WENZHOU MEDICAL UNIVERSITY	2022-08-22	ECC-21	NULL	NULL	PDT001416895.1	2022-09-14	208224	DAJEGN	DAJEGN000000000.1	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaACT,catA=HMM,oqxB"	"blaACT,catA=HMM,oqxB"	30	"arsA,arsB,arsC,arsD,arsR,asr=HMM,fieF,hdeD-GI,hsp20,kefB-GI,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,psi-GI,shsP=MISTRANSLATION,silA,silB,silC,silE,silF,silP,silR,silS,trxLHR,yfdX1,yfdX2"	0	NULL	3.10.40	2022-08-09.1	COMBINED	1
PDT001416901.1|SAMN30417372|GCA_025209415.1|Enterobacter kobei||ECC-203|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR21160817	GCA_025209415.1	Contig	821539	4823985	24	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA871306	Wenzhou Medical University	SAMN30417372	"ECC-203","SRS14742395"	Wenzhou Medical University	2019-09-30	clinical	35870588	China:wenzhou	Homo sapiens	not collected	clinical source	28 N 120 E	NULL	NULL	ECC-203	Enterobacter kobei	NULL	NULL	208224	WENZHOU MEDICAL UNIVERSITY	2022-08-22	ECC-203	NULL	NULL	PDT001416901.1	2022-09-14	208224	DAJECQ	DAJECQ000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT-96,catA=HMM,fosA,oqxB"	"blaACT-96,catA=HMM,fosA,oqxB"	8	"arsA,arsB,arsC,arsD,arsR,asr=HMM,fieF,silA"	0	NULL	3.10.40	2022-08-09.1	COMBINED	1
PDT001416902.1|SAMN30417371|GCA_025210035.1|Enterobacter kobei||ECC-202|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR21160818	GCA_025210035.1	Contig	821539	4824982	24	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA871306	Wenzhou Medical University	SAMN30417371	"ECC-202","SRS14742394"	Wenzhou Medical University	2019-09-30	clinical	35872868	China:wenzhou	Homo sapiens	not collected	clinical source	28 N 120 E	NULL	NULL	ECC-202	Enterobacter kobei	NULL	NULL	208224	WENZHOU MEDICAL UNIVERSITY	2022-08-22	ECC-202	NULL	NULL	PDT001416902.1	2022-09-14	208224	DAJEDL	DAJEDL000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT-96,catA=HMM,fosA,oqxB"	"blaACT-96,catA=HMM,fosA,oqxB"	8	"arsA,arsB,arsC,arsD,arsR,asr=HMM,fieF,silA"	0	NULL	3.10.40	2022-08-09.1	COMBINED	1
PDT001416904.1|SAMN30417317|GCA_025213975.1|Enterobacter kobei||ECC-143|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR21160820	GCA_025213975.1	Contig	157946	5159254	85	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA871306	Wenzhou Medical University	SAMN30417317	"ECC-143","SRS14742392"	Wenzhou Medical University	2019-09-30	clinical	35913688	China:wenzhou	Homo sapiens	not collected	clinical source	28 N 120 E	NULL	NULL	ECC-143	Enterobacter kobei	NULL	NULL	208224	WENZHOU MEDICAL UNIVERSITY	2022-08-22	ECC-143	NULL	NULL	PDT001416904.1	2022-09-14	208224	DAJEGJ	DAJEGJ000000000.1	NULL	NULL	NULL	0	0	0	0	12	12	NULL	"aph(3'')-Ib,aph(6)-Id,blaACT,blaNDM-1,ble,catA=HMM,catA2,dfrA14,fosA,oqxB,qnrS1,sul2"	"aph(3'')-Ib,aph(6)-Id,blaACT,blaNDM-1,ble,catA=HMM,catA2,dfrA14,fosA,oqxB,qnrS1,sul2"	36	"arsA,arsB,arsC,arsC=HMM,arsD,arsR,asr=HMM,fieF,merA=HMM,merD,merE,merF,merP,merR,merT,ncrA,ncrB,ncrC,ncrY,pcoA,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW,terZ"	0	NULL	3.10.40	2022-08-09.1	COMBINED	1
PDT001416913.1|SAMN30417308|GCA_025214675.1|Enterobacter kobei||ECC-133|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR21160829	GCA_025214675.1	Contig	157946	5530986	153	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA871306	Wenzhou Medical University	SAMN30417308	"ECC-133","SRS14742383"	Wenzhou Medical University	2019-09-30	clinical	35916978	China:wenzhou	Homo sapiens	not collected	clinical source	28 N 120 E	NULL	NULL	ECC-133	Enterobacter kobei	NULL	NULL	208224	WENZHOU MEDICAL UNIVERSITY	2022-08-22	ECC-133	NULL	NULL	PDT001416913.1	2022-09-14	208224	DAJEHK	DAJEHK000000000.1	NULL	NULL	NULL	0	0	0	0	13	13	NULL	"aph(3'')-Ib,aph(6)-Id,blaACT,blaNDM-1,ble,catA=HMM,catA2,dfrA14,fosA,mph(A),oqxB,qnrS1,sul2"	"aph(3'')-Ib,aph(6)-Id,blaACT,blaNDM-1,ble,catA=HMM,catA2,dfrA14,fosA,mph(A),oqxB,qnrS1,sul2"	42	"arsA,arsB,arsC,arsC=HMM,arsD,arsR,asr=HMM,fieF,merA,merA=HMM,merC,merC=HMM,merD,merD=HMM,merE,merE=HMM,merF,merP,merP=HMM,merR,merT,ncrA,ncrB,ncrC,ncrY,pcoA,pcoC,pcoD,pcoD=PARTIAL_END_OF_CONTIG,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS,terD,terW"	0	NULL	3.10.40	2022-08-09.1	COMBINED	1
PDT001416919.1|SAMN30417303|GCA_025210015.1|Enterobacter kobei||ECC-127|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR21160835	GCA_025210015.1	Contig	342269	5013851	48	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA871306	Wenzhou Medical University	SAMN30417303	"ECC-127","SRS14742377"	Wenzhou Medical University	2019-09-30	clinical	35872858	China:wenzhou	Homo sapiens	not collected	clinical source	28 N 120 E	NULL	NULL	ECC-127	Enterobacter kobei	NULL	NULL	208224	WENZHOU MEDICAL UNIVERSITY	2022-08-22	ECC-127	NULL	NULL	PDT001416919.1	2022-09-14	208224	DAJEDG	DAJEDG000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA,oqxB"	"blaACT,catA=HMM,fosA,oqxB"	32	"arsA,arsB,arsC,arsC=HMM,arsD,arsR,asr=HMM,fieF,hdeD-GI,hsp20,kefB-GI,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,psi-GI,shsP,silA,silB,silC,silE,silF,silP,silR,silS,terD,trxLHR,yfdX1,yfdX2"	0	NULL	3.10.40	2022-08-09.1	COMBINED	1
PDT001416920.1|SAMN30417302|GCA_025214015.1|Enterobacter kobei||ECC-126|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR21160836	GCA_025214015.1	Contig	342269	5007680	48	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA871306	Wenzhou Medical University	SAMN30417302	"ECC-126","SRS14742376"	Wenzhou Medical University	2019-09-30	clinical	35914438	China:wenzhou	Homo sapiens	not collected	clinical source	28 N 120 E	NULL	NULL	ECC-126	Enterobacter kobei	NULL	NULL	208224	WENZHOU MEDICAL UNIVERSITY	2022-08-22	ECC-126	NULL	NULL	PDT001416920.1	2022-09-14	208224	DAJEGG	DAJEGG000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA,oqxB"	"blaACT,catA=HMM,fosA,oqxB"	32	"arsA,arsB,arsC,arsC=HMM,arsD,arsR,asr=HMM,fieF,hdeD-GI,hsp20,kefB-GI,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,psi-GI,shsP,silA,silB,silC,silE,silF,silP,silR,silS,terD,trxLHR,yfdX1,yfdX2"	0	NULL	3.10.40	2022-08-09.1	COMBINED	1
PDT001416924.1|SAMN30417226|GCA_025213995.1|Enterobacter kobei||ECC-11|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR21160841	GCA_025213995.1	Contig	282581	4968690	47	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA871306	Wenzhou Medical University	SAMN30417226	"ECC-11","SRS14742371"	Wenzhou Medical University	2019-09-30	clinical	35913698	China:hangzhou	Homo sapiens	not collected	clinical source	29 N 118 E	NULL	NULL	ECC-11	Enterobacter kobei	NULL	NULL	208224	WENZHOU MEDICAL UNIVERSITY	2022-08-22	ECC-11	NULL	NULL	PDT001416924.1	2022-09-14	208224	DAJEGE	DAJEGE000000000.1	NULL	NULL	NULL	0	0	0	0	7	7	NULL	"blaACT-9,blaCTX-M-3,blaTEM-1,catA=HMM,fosA,oqxB,qnrS2"	"blaACT-9,blaCTX-M-3,blaTEM-1,catA=HMM,fosA,oqxB,qnrS2"	25	"arsA,arsB,arsC,arsD=MISTRANSLATION,arsR,asr=HMM,fieF,ncrA,ncrB,ncrC,pcoA,pcoB,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.10.40	2022-08-09.1	COMBINED	1
PDT001416933.1|SAMN30417288|GCA_025213895.1|Enterobacter kobei||ECC-109|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR21160851	GCA_025213895.1	Contig	518463	4981149	24	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA871306	Wenzhou Medical University	SAMN30417288	"ECC-109","SRS14742361"	Wenzhou Medical University	2019-09-30	clinical	35913518	China:wenzhou	Homo sapiens	not collected	clinical source	28 N 120 E	NULL	NULL	ECC-109	Enterobacter kobei	NULL	NULL	208224	WENZHOU MEDICAL UNIVERSITY	2022-08-22	ECC-109	NULL	NULL	PDT001416933.1	2022-09-14	208224	DAJEGB	DAJEGB000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA,oqxB"	"blaACT,catA=HMM,fosA,oqxB"	23	"arsA,arsB,arsC,arsD,arsR,asr=HMM,fieF,ncrA,ncrB,ncrC,pcoA,pcoC,pcoD,pcoE,pcoR,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.10.40	2022-08-09.1	COMBINED	1
