#label	FDA_lab_id	HHS_region	IFSAC_category	LibraryLayout	PFGE_PrimaryEnzyme_pattern	PFGE_SecondaryEnzyme_pattern	Platform	Run	asm_acc	asm_level	asm_stats_contig_n50	asm_stats_length_bp	asm_stats_n_contig	assembly_method	attribute_package	bioproject_acc	bioproject_center	biosample_acc	isolate_identifiers	collected_by	collection_date	epi_type	fullasm_id	geo_loc_name	host	host_disease	isolation_source	lat_lon	ontological_term	outbreak	sample_name	scientific_name	serovar	source_type	species_taxid	sra_center	sra_release_date	strain	sequenced_by	project_name	target_acc	target_creation_date	taxid	wgs_acc_prefix	wgs_master_acc	minsame	mindiff	computed_types	number_drugs_resistant	number_drugs_intermediate	number_drugs_susceptible	number_drugs_tested	number_amr_genes	number_core_amr_genes	AST_phenotypes	AMR_genotypes	AMR_genotypes_core	number_stress_genes	stress_genotypes	number_virulence_genes	virulence_genotypes	amrfinder_version	refgene_db_version	amrfinder_analysis_type	amrfinder_applied
PDT000949655.1|SAMN07626324||Elizabethkingia anophelis||E8888|Microbe	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR9594939	NULL	NULL	385742	4344418	36	NULL	Microbe	PRJNA301708	CDC	SAMN07626324	"E8888","SRS5022973"	NULL	1980	clinical	NULL	USA: TX	Homo sapiens	NULL	NULL	NULL	NULL	NULL	E8888	Elizabethkingia anophelis	NULL	NULL	1117645	CDC-SBRL	2019-06-25	E8888	NULL	NULL	PDT000949655.1	2021-02-05	1117645	NULL	NULL	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaB-14,blaCME,blaGOB-30"	"blaB-14,blaCME,blaGOB-30"	0	NULL	0	NULL	3.9.8	2020-12-17.1	NUCLEOTIDE	1
PDT000949656.1|SAMN07626323||Elizabethkingia anophelis||E8357|Microbe	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR9594940	NULL	NULL	338113	4578484	36	NULL	Microbe	PRJNA301708	CDC	SAMN07626323	"E8357","SRS5022972"	NULL	1980	clinical	NULL	USA: TX	Homo sapiens	NULL	NULL	NULL	NULL	NULL	E8357	Elizabethkingia anophelis	NULL	NULL	1117645	CDC-SBRL	2019-06-25	E8357	NULL	NULL	PDT000949656.1	2021-02-05	1117645	NULL	NULL	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaB-14,blaCME,blaGOB-30"	"blaB-14,blaCME,blaGOB-30"	0	NULL	0	NULL	3.9.8	2020-12-17.1	NUCLEOTIDE	1
PDT000949657.1|SAMN07626322||Elizabethkingia anophelis||E8058|Microbe	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR9594941	NULL	NULL	753777	4415935	15	NULL	Microbe	PRJNA301708	CDC	SAMN07626322	"E8058","SRS5022971"	NULL	1980	clinical	NULL	USA: TX	Homo sapiens	NULL	NULL	NULL	NULL	NULL	E8058	Elizabethkingia anophelis	NULL	NULL	1117645	CDC-SBRL	2019-06-25	E8058	NULL	NULL	PDT000949657.1	2021-02-05	1117645	NULL	NULL	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaB-14,blaCME,blaGOB-40"	"blaB-14,blaCME,blaGOB-40"	0	NULL	0	NULL	3.9.8	2020-12-17.1	NUCLEOTIDE	1
PDT000949658.1|SAMN07626321||Elizabethkingia anophelis||E6226|Microbe	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR9594942	NULL	NULL	656985	4253953	25	NULL	Microbe	PRJNA301708	CDC	SAMN07626321	"E6226","SRS5022970"	NULL	1979	clinical	NULL	USA: OH	Homo sapiens	NULL	NULL	NULL	NULL	NULL	E6226	Elizabethkingia anophelis	NULL	NULL	1117645	CDC-SBRL	2019-06-25	E6226	NULL	NULL	PDT000949658.1	2021-02-05	1117645	NULL	NULL	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaB-2,blaCME,blaGOB"	"blaB-2,blaCME,blaGOB"	0	NULL	0	NULL	3.9.8	2020-12-17.1	NUCLEOTIDE	1
PDT000949659.1|SAMN07626320||Elizabethkingia anophelis||E4261|Microbe	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR9594943	NULL	NULL	851795	4299551	23	NULL	Microbe	PRJNA301708	CDC	SAMN07626320	"E4261","SRS5022969"	NULL	1979	clinical	NULL	USA: VA	Homo sapiens	NULL	NULL	NULL	NULL	NULL	E4261	Elizabethkingia anophelis	NULL	NULL	1117645	CDC-SBRL	2019-06-25	E4261	NULL	NULL	PDT000949659.1	2021-02-05	1117645	NULL	NULL	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaB-1,blaCME,blaGOB-20"	"blaB-1,blaCME,blaGOB-20"	0	NULL	0	NULL	3.9.8	2020-12-17.1	NUCLEOTIDE	1
PDT000949660.1|SAMN07626318||Elizabethkingia anophelis||E1599|Microbe	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR9594944	NULL	NULL	543580	4377385	17	NULL	Microbe	PRJNA301708	CDC	SAMN07626318	"E1599","SRS5022968"	NULL	1978	clinical	NULL	USA: TX	Homo sapiens	NULL	NULL	NULL	NULL	NULL	E1599	Elizabethkingia anophelis	NULL	NULL	1117645	CDC-SBRL	2019-06-25	E1599	NULL	NULL	PDT000949660.1	2021-02-05	1117645	NULL	NULL	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaB,blaCME,blaGOB"	"blaB,blaCME,blaGOB"	0	NULL	0	NULL	3.9.8	2020-12-17.1	NUCLEOTIDE	1
PDT000949661.1|SAMN07626315||Elizabethkingia anophelis||D7798|Microbe	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR9594945	NULL	NULL	1043021	4585837	13	NULL	Microbe	PRJNA301708	CDC	SAMN07626315	"D7798","SRS5022967"	NULL	1977	clinical	NULL	USA: CT	Homo sapiens	NULL	NULL	NULL	NULL	NULL	D7798	Elizabethkingia anophelis	NULL	NULL	1117645	CDC-SBRL	2019-06-25	D7798	NULL	NULL	PDT000949661.1	2021-02-05	1117645	NULL	NULL	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaB,blaCME,blaGOB"	"blaB,blaCME,blaGOB"	0	NULL	0	NULL	3.9.8	2020-12-17.1	NUCLEOTIDE	1
PDT000949662.1|SAMN07626314||Elizabethkingia anophelis||D7660|Microbe	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR9594946	NULL	NULL	755440	4651200	16	NULL	Microbe	PRJNA301708	CDC	SAMN07626314	"D7660","SRS5022966"	NULL	1977	clinical	NULL	NULL	Homo sapiens	NULL	NULL	NULL	NULL	NULL	D7660	Elizabethkingia anophelis	NULL	NULL	1117645	CDC-SBRL	2019-06-25	D7660	NULL	NULL	PDT000949662.1	2021-02-05	1117645	NULL	NULL	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaB,blaCME,blaGOB"	"blaB,blaCME,blaGOB"	0	NULL	0	NULL	3.9.8	2020-12-17.1	NUCLEOTIDE	1
PDT000949663.1|SAMN07626313||Elizabethkingia anophelis||D7114|Microbe	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR9594947	NULL	NULL	339938	4484570	28	NULL	Microbe	PRJNA301708	CDC	SAMN07626313	"D7114","SRS5022965"	NULL	1977	clinical	NULL	USA: FL	Homo sapiens	NULL	NULL	NULL	NULL	NULL	D7114	Elizabethkingia anophelis	NULL	NULL	1117645	CDC-SBRL	2019-06-25	D7114	NULL	NULL	PDT000949663.1	2021-02-05	1117645	NULL	NULL	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaB,blaCME,blaGOB"	"blaB,blaCME,blaGOB"	0	NULL	0	NULL	3.9.8	2020-12-17.1	NUCLEOTIDE	1
PDT000949664.1|SAMN07626312||Elizabethkingia anophelis||D6502|Microbe	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR9594948	NULL	NULL	449369	4174487	22	NULL	Microbe	PRJNA301708	CDC	SAMN07626312	"D6502","SRS5022964"	NULL	1976	clinical	NULL	USA: AR	Homo sapiens	NULL	NULL	NULL	NULL	NULL	D6502	Elizabethkingia anophelis	NULL	NULL	1117645	CDC-SBRL	2019-06-25	D6502	NULL	NULL	PDT000949664.1	2021-02-05	1117645	NULL	NULL	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaB,blaCME,blaGOB"	"blaB,blaCME,blaGOB"	0	NULL	0	NULL	3.9.8	2020-12-17.1	NUCLEOTIDE	1
PDT000949665.1|SAMN07626333||Elizabethkingia anophelis||F6140|Microbe	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR9594949	NULL	NULL	339133	4312947	24	NULL	Microbe	PRJNA301708	CDC	SAMN07626333	"F6140","SRS5022963"	NULL	1985	clinical	NULL	USA: ME	Homo sapiens	NULL	NULL	NULL	NULL	NULL	F6140	Elizabethkingia anophelis	NULL	NULL	1117645	CDC-SBRL	2019-06-25	F6140	NULL	NULL	PDT000949665.1	2021-02-05	1117645	NULL	NULL	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaB-11,blaCME,blaGOB-20"	"blaB-11,blaCME,blaGOB-20"	0	NULL	0	NULL	3.9.8	2020-12-17.1	NUCLEOTIDE	1
PDT000949666.1|SAMN07626335||Elizabethkingia anophelis||F7779|Microbe	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR9594950	NULL	NULL	732505	4504884	15	NULL	Microbe	PRJNA301708	CDC	SAMN07626335	"F7779","SRS5022962"	NULL	1986	clinical	NULL	USA: NC	Homo sapiens	NULL	NULL	NULL	NULL	NULL	F7779	Elizabethkingia anophelis	NULL	NULL	1117645	CDC-SBRL	2019-06-25	F7779	NULL	NULL	PDT000949666.1	2021-02-05	1117645	NULL	NULL	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaB,blaCME,blaGOB"	"blaB,blaCME,blaGOB"	0	NULL	0	NULL	3.9.8	2020-12-17.1	NUCLEOTIDE	1
PDT000949667.1|SAMN07626336||Elizabethkingia anophelis||G0777|Microbe	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR9594951	NULL	NULL	751128	4515262	16	NULL	Microbe	PRJNA301708	CDC	SAMN07626336	"G0777","SRS5022961"	NULL	1988	clinical	NULL	USA: PA	Homo sapiens	NULL	NULL	NULL	NULL	NULL	G0777	Elizabethkingia anophelis	NULL	NULL	1117645	CDC-SBRL	2019-06-25	G0777	NULL	NULL	PDT000949667.1	2021-02-05	1117645	NULL	NULL	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaB,blaCME,blaGOB"	"blaB,blaCME,blaGOB"	0	NULL	0	NULL	3.9.8	2020-12-17.1	NUCLEOTIDE	1
PDT000952441.1|SAMN17717915|GCA_016838625.1|Elizabethkingia anophelis||SEA01|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_016838625.1	Complete Genome	3957392	3957392	1	Unicycler v. 0.4.8	Pathogen: clinical or host-associated	PRJNA698406	Sri Sathya Sai Institute of Higher Learning	SAMN17717915	"SEA01"	Sri Sathya Sai General Hospital, Puttaparthi	2014-11	clinical	24928318	India:Puttaparthi	Homo sapiens	blood Infection	blood	14.1670 N 77.8091 E	NULL	NULL	SEA01	Elizabethkingia anophelis	NULL	NULL	1117645	NULL	NULL	SEA01	NULL	NULL	PDT000952441.1	2021-02-09	1117645	NULL	NULL	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aadS=HMM,bla=HMM,blaB-14,blaCME,blaGOB-30,catB=HMM"	"aadS=HMM,bla=HMM,blaB-14,blaCME,blaGOB-30,catB=HMM"	0	NULL	0	NULL	3.10.42	2022-08-09.1	COMBINED	1
PDT001019380.1|SAMN19026378|GCA_018286675.1|Elizabethkingia anophelis||Elizabethkingia_anophelis_2021CK-00840|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR14436819	GCA_018286675.1	Contig	411119	4535239	25	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA288601	Centers for Disease Control and Prevention.  Division of Healthcare Quality Promotion	SAMN19026378	"2021CK-00840","Elizabethkingia_anophelis_2021CK-00840","SRS8874606"	NULL	2021-03-30	clinical	26620848	USA	Homo sapiens	NULL	swab	NULL	NULL	NULL	2021CK-00840	Elizabethkingia anophelis	NULL	NULL	1117645	UPHL_ID	2021-05-05	Elizabethkingia_anophelis_2021CK-00840	NULL	NULL	PDT001019380.1	2021-05-05	1117645	ABAKAC	ABAKAC000000000.1	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aadS=HMM,bla=HMM,blaB,blaCME,blaGOB,catB=HMM"	"aadS=HMM,bla=HMM,blaB,blaCME,blaGOB,catB=HMM"	0	NULL	0	NULL	3.10.1	2021-03-01.1	COMBINED	1
PDT001019385.1|SAMN19026408|GCA_018286555.1|Elizabethkingia anophelis||Elizabethkingia_anophelis_2021CK-00886|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR14436825	GCA_018286555.1	Contig	714610	4686870	18	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA288601	Centers for Disease Control and Prevention.  Division of Healthcare Quality Promotion	SAMN19026408	"2021CK-00886","Elizabethkingia_anophelis_2021CK-00886","SRS8874598"	NULL	2021-03-30	clinical	26620728	USA	Homo sapiens	NULL	sputum	NULL	NULL	NULL	2021CK-00886	Elizabethkingia anophelis	NULL	NULL	1117645	UPHL_ID	2021-05-05	Elizabethkingia_anophelis_2021CK-00886	NULL	NULL	PDT001019385.1	2021-05-05	1117645	ABAJZU	ABAJZU000000000.1	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aadS=HMM,bla=HMM,blaB,blaCME,blaGOB,catB=HMM"	"aadS=HMM,bla=HMM,blaB,blaCME,blaGOB,catB=HMM"	0	NULL	0	NULL	3.10.1	2021-03-01.1	COMBINED	1
PDT001019390.1|SAMN19026402|GCA_018286475.1|Elizabethkingia anophelis||Elizabethkingia_anophelis_2021CK-00880|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR14436832	GCA_018286475.1	Contig	455271	4178237	27	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA288601	Centers for Disease Control and Prevention.  Division of Healthcare Quality Promotion	SAMN19026402	"2021CK-00880","Elizabethkingia_anophelis_2021CK-00880","SRS8874593"	NULL	2021-04-05	clinical	26620628	USA	Homo sapiens	NULL	sputum	NULL	NULL	NULL	2021CK-00880	Elizabethkingia anophelis	NULL	NULL	1117645	UPHL_ID	2021-05-05	Elizabethkingia_anophelis_2021CK-00880	NULL	NULL	PDT001019390.1	2021-05-05	1117645	ABAJZM	ABAJZM000000000.1	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aadS=HMM,bla=HMM,blaB,blaCME,blaGOB,catB=HMM"	"aadS=HMM,bla=HMM,blaB,blaCME,blaGOB,catB=HMM"	0	NULL	0	NULL	3.10.1	2021-03-01.1	COMBINED	1
PDT001019394.1|SAMN19026396|GCA_018286395.1|Elizabethkingia anophelis||Elizabethkingia_anophelis_2021CK-00874|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR14436838	GCA_018286395.1	Contig	131910	4137466	65	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA288601	Centers for Disease Control and Prevention.  Division of Healthcare Quality Promotion	SAMN19026396	"2021CK-00874","Elizabethkingia_anophelis_2021CK-00874","SRS8874587"	NULL	2021-04-06	clinical	26620568	USA	Homo sapiens	NULL	sputum	NULL	NULL	NULL	2021CK-00874	Elizabethkingia anophelis	NULL	NULL	1117645	UPHL_ID	2021-05-05	Elizabethkingia_anophelis_2021CK-00874	NULL	NULL	PDT001019394.1	2021-05-05	1117645	ABAJZK	ABAJZK000000000.1	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aadS=HMM,bla=HMM,blaB,blaCME,blaGOB,catB=HMM"	"aadS=HMM,bla=HMM,blaB,blaCME,blaGOB,catB=HMM"	0	NULL	0	NULL	3.10.1	2021-03-01.1	COMBINED	1
PDT001019439.1|SAMN19026380|GCA_018285575.1|Elizabethkingia anophelis||Elizabethkingia_anophelis_2021CK-00842|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR14436883	GCA_018285575.1	Contig	455553	4629881	24	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA288601	Centers for Disease Control and Prevention.  Division of Healthcare Quality Promotion	SAMN19026380	"2021CK-00842","Elizabethkingia_anophelis_2021CK-00842","SRS8874542"	NULL	2021-03-30	clinical	26619748	USA	Homo sapiens	NULL	sputum	NULL	NULL	NULL	2021CK-00842	Elizabethkingia anophelis	NULL	NULL	1117645	UPHL_ID	2021-05-05	Elizabethkingia_anophelis_2021CK-00842	NULL	NULL	PDT001019439.1	2021-05-05	1117645	ABAJYS	ABAJYS000000000.1	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aadS=HMM,bla=HMM,blaB,blaCME,blaGOB,catB=HMM"	"aadS=HMM,bla=HMM,blaB,blaCME,blaGOB,catB=HMM"	0	NULL	0	NULL	3.10.1	2021-03-01.1	COMBINED	1
PDT001019444.1|SAMN19026379|GCA_018285535.1|Elizabethkingia anophelis||Elizabethkingia_anophelis_2021CK-00841|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR14436894	GCA_018285535.1	Contig	399930	4227799	33	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA288601	Centers for Disease Control and Prevention.  Division of Healthcare Quality Promotion	SAMN19026379	"2021CK-00841","Elizabethkingia_anophelis_2021CK-00841","SRS8874531"	NULL	2021-03-30	clinical	26619708	USA	Homo sapiens	NULL	sputum	NULL	NULL	NULL	2021CK-00841	Elizabethkingia anophelis	NULL	NULL	1117645	UPHL_ID	2021-05-05	Elizabethkingia_anophelis_2021CK-00841	NULL	NULL	PDT001019444.1	2021-05-05	1117645	ABAJXZ	ABAJXZ000000000.1	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aadS=HMM,bla=HMM,blaB,blaCME,blaGOB,catB=HMM"	"aadS=HMM,bla=HMM,blaB,blaCME,blaGOB,catB=HMM"	0	NULL	0	NULL	3.10.1	2021-03-01.1	COMBINED	1
PDT001116115.1|SAMN20960140|GCA_019743375.1|Elizabethkingia anophelis||Elizabethkingia_anophelis_2021CK-01295|Pathogen: clinical or host-associated	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	SRR15597967	GCA_019743375.1	Contig	455455	4220330	21	SKESA v. 2.2	Pathogen: clinical or host-associated	PRJNA288601	Centers for Disease Control and Prevention.  Division of Healthcare Quality Promotion	SAMN20960140	"2021CK-01295","Elizabethkingia_anophelis_2021CK-01295","SRS9907039"	NULL	2021-07-31	clinical	28549868	USA	Homo sapiens	NULL	Tracheal Aspirate/Wash	NULL	NULL	NULL	2021CK-01295	Elizabethkingia anophelis	NULL	NULL	1117645	UPHL_ID	2021-08-24	Elizabethkingia_anophelis_2021CK-01295	NULL	NULL	PDT001116115.1	2021-08-24	1117645	ABCCHP	ABCCHP000000000.1	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"aadS=HMM,bla=HMM,blaB,blaCME,blaGOB-3,catB=HMM"	"aadS=HMM,bla=HMM,blaB,blaCME,blaGOB-3,catB=HMM"	0	NULL	0	NULL	3.10.11	2021-08-11.1	COMBINED	1
PDT001200489.1|SAMEA5800645||Elizabethkingia meningoseptica|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR7123256	NULL	NULL	239853	4799311	72	NULL	Generic	PRJEB28116	Wellcome Sanger Institute	SAMEA5800645	"581aa506-9a49-11e8-8883-3c4a9275d6c8","ERS3589262"	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Elizabethkingia meningoseptica	NULL	NULL	238	WELLCOME SANGER INSTITUTE	2021-12-02	NULL	NULL	NULL	PDT001200489.1	2021-12-09	238	NULL	NULL	NULL	NULL	NULL	0	0	0	0	8	8	NULL	"aadS,blaB-21,blaCME,blaGOB-52,blaOXA-347,erm(F),sul2,tet(X2)"	"aadS,blaB-21,blaCME,blaGOB-52,blaOXA-347,erm(F),sul2,tet(X2)"	0	NULL	0	NULL	3.10.18	2021-09-30.1	NUCLEOTIDE	1
PDT001200496.1|SAMEA5800654||Elizabethkingia meningoseptica|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR7123265	NULL	NULL	405624	4414349	30	NULL	Generic	PRJEB28116	Wellcome Sanger Institute	SAMEA5800654	"5863fe5e-9a49-11e8-8883-3c4a9275d6c8","ERS3589271"	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Elizabethkingia meningoseptica	NULL	NULL	238	WELLCOME SANGER INSTITUTE	2021-12-02	NULL	NULL	NULL	PDT001200496.1	2021-12-09	238	NULL	NULL	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaB-2,blaCME,blaGOB-48"	"blaB-2,blaCME,blaGOB-48"	0	NULL	0	NULL	3.10.18	2021-09-30.1	NUCLEOTIDE	1
PDT001200498.1|SAMEA5800659||Elizabethkingia meningoseptica|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR7123267	NULL	NULL	255105	4666556	69	NULL	Generic	PRJEB28116	Wellcome Sanger Institute	SAMEA5800659	"588bca9c-9a49-11e8-8883-3c4a9275d6c8","ERS3589276"	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Elizabethkingia meningoseptica	NULL	NULL	238	WELLCOME SANGER INSTITUTE	2021-12-02	NULL	NULL	NULL	PDT001200498.1	2021-12-09	238	NULL	NULL	NULL	NULL	NULL	0	0	0	0	8	8	NULL	"aadS,blaB-17,blaCME,blaGOB,blaOXA-347,erm(F),sul2,tet(X2)"	"aadS,blaB-17,blaCME,blaGOB,blaOXA-347,erm(F),sul2,tet(X2)"	0	NULL	0	NULL	3.10.18	2021-09-30.1	NUCLEOTIDE	1
PDT001200542.1|SAMEA5800644||Elizabethkingia meningoseptica|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR7123327	NULL	NULL	490427	4437422	23	NULL	Generic	PRJEB28116	Wellcome Sanger Institute	SAMEA5800644	"58141e16-9a49-11e8-8883-3c4a9275d6c8","ERS3589261"	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Elizabethkingia meningoseptica	NULL	NULL	238	WELLCOME SANGER INSTITUTE	2021-12-02	NULL	NULL	NULL	PDT001200542.1	2021-12-09	238	NULL	NULL	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaB,blaCME,blaGOB"	"blaB,blaCME,blaGOB"	0	NULL	0	NULL	3.10.18	2021-09-30.1	NUCLEOTIDE	1
PDT001200548.1|SAMEA5800648||Elizabethkingia meningoseptica|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR7123339	NULL	NULL	388644	4799529	49	NULL	Generic	PRJEB28116	Wellcome Sanger Institute	SAMEA5800648	"582eab50-9a49-11e8-8883-3c4a9275d6c8","ERS3589265"	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Elizabethkingia meningoseptica	NULL	NULL	238	WELLCOME SANGER INSTITUTE	2021-12-02	NULL	NULL	NULL	PDT001200548.1	2021-12-09	238	NULL	NULL	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaB,blaCME,blaGOB-3"	"blaB,blaCME,blaGOB-3"	0	NULL	0	NULL	3.10.18	2021-09-30.1	NUCLEOTIDE	1
PDT001200550.1|SAMEA5800649||Elizabethkingia meningoseptica|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR7123343	NULL	NULL	206067	4777133	70	NULL	Generic	PRJEB28116	Wellcome Sanger Institute	SAMEA5800649	"58359960-9a49-11e8-8883-3c4a9275d6c8","ERS3589266"	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Elizabethkingia meningoseptica	NULL	NULL	238	WELLCOME SANGER INSTITUTE	2021-12-02	NULL	NULL	NULL	PDT001200550.1	2021-12-09	238	NULL	NULL	NULL	NULL	NULL	0	0	0	0	8	8	NULL	"aadS,blaB-21,blaCME,blaGOB-52,blaOXA-347,erm(F),sul2,tet(X2)"	"aadS,blaB-21,blaCME,blaGOB-52,blaOXA-347,erm(F),sul2,tet(X2)"	0	NULL	0	NULL	3.10.18	2021-09-30.1	NUCLEOTIDE	1
PDT001200558.1|SAMEA5800652||Elizabethkingia meningoseptica|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR7123355	NULL	NULL	204002	4235660	39	NULL	Generic	PRJEB28116	Wellcome Sanger Institute	SAMEA5800652	"584c88be-9a49-11e8-8883-3c4a9275d6c8","ERS3589269"	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Elizabethkingia meningoseptica	NULL	NULL	238	WELLCOME SANGER INSTITUTE	2021-12-02	NULL	NULL	NULL	PDT001200558.1	2021-12-09	238	NULL	NULL	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaB-14,blaCME,blaGOB-41"	"blaB-14,blaCME,blaGOB-41"	0	NULL	0	NULL	3.10.18	2021-09-30.1	NUCLEOTIDE	1
PDT001200561.1|SAMEA5800655||Elizabethkingia meningoseptica|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR7123360	NULL	NULL	572051	4434435	22	NULL	Generic	PRJEB28116	Wellcome Sanger Institute	SAMEA5800655	"586bef9c-9a49-11e8-8883-3c4a9275d6c8","ERS3589272"	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Elizabethkingia meningoseptica	NULL	NULL	238	WELLCOME SANGER INSTITUTE	2021-12-02	NULL	NULL	NULL	PDT001200561.1	2021-12-09	238	NULL	NULL	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaB-14,blaCME,blaGOB-30"	"blaB-14,blaCME,blaGOB-30"	0	NULL	0	NULL	3.10.18	2021-09-30.1	NUCLEOTIDE	1
PDT001200569.1|SAMEA5800657||Elizabethkingia meningoseptica|||Generic	NULL	NULL	NULL	PAIRED	NULL	NULL	ILLUMINA	ERR7123368	NULL	NULL	281331	4531595	38	NULL	Generic	PRJEB28116	Wellcome Sanger Institute	SAMEA5800657	"587bccdc-9a49-11e8-8883-3c4a9275d6c8","ERS3589274"	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Elizabethkingia meningoseptica	NULL	NULL	238	WELLCOME SANGER INSTITUTE	2021-12-02	NULL	NULL	NULL	PDT001200569.1	2021-12-09	238	NULL	NULL	NULL	NULL	NULL	0	0	0	0	3	3	NULL	"blaB-2,blaCME,blaGOB"	"blaB-2,blaCME,blaGOB"	0	NULL	0	NULL	3.10.18	2021-09-30.1	NUCLEOTIDE	1
