#label	FDA_lab_id	HHS_region	IFSAC_category	LibraryLayout	PFGE_PrimaryEnzyme_pattern	PFGE_SecondaryEnzyme_pattern	Platform	Run	asm_acc	asm_level	asm_stats_contig_n50	asm_stats_length_bp	asm_stats_n_contig	assembly_method	attribute_package	bioproject_acc	bioproject_center	biosample_acc	isolate_identifiers	collected_by	collection_date	epi_type	fullasm_id	geo_loc_name	host	host_disease	isolation_source	lat_lon	ontological_term	outbreak	sample_name	scientific_name	serovar	source_type	species_taxid	sra_center	sra_release_date	strain	sequenced_by	project_name	target_acc	target_creation_date	taxid	wgs_acc_prefix	wgs_master_acc	minsame	mindiff	computed_types	number_drugs_resistant	number_drugs_intermediate	number_drugs_susceptible	number_drugs_tested	number_amr_genes	number_core_amr_genes	AST_phenotypes	AMR_genotypes	AMR_genotypes_core	number_stress_genes	stress_genotypes	number_virulence_genes	virulence_genotypes	amrfinder_version	refgene_db_version	amrfinder_analysis_type	amrfinder_applied
PDT001297050.2|SAMN25419575|GCA_023151725.1|Enterobacter bugandensis||AR2973|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_023151725.1	Contig	473317	4654491	30	Shovill v. 0.9.0	Pathogen: clinical or host-associated	PRJNA801924	Sir Run Run Shaw Hospital	SAMN25419575	"AR2973","AR2973-yvys"	Yushan Cui	2020	clinical	32994808	China	Homo sapiens	Not collected	drainage fluid	29.86 N 121.56 E	NULL	NULL	AR2973-yvys	Enterobacter bugandensis	NULL	NULL	881260	NULL	NULL	AR2973	NULL	NULL	PDT001297050.2	2022-04-27	881260	JAKMOL	JAKMOL000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA,oqxB"	"blaACT,catA=HMM,fosA,oqxB"	3	"arsC=HMM,asr=HMM,fieF"	3	"iroB,iroC,iroN"	3.11.2	2023-04-17.1	COMBINED	1
PDT001297052.2|SAMN25419572|GCA_023151735.1|Enterobacter bugandensis||AR2858|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_023151735.1	Contig	648827	4660214	42	Shovill v. 0.9.0	Pathogen: clinical or host-associated	PRJNA801924	Sir Run Run Shaw Hospital	SAMN25419572	"AR2858","AR2858-yvys"	Yushan Cui	2019	clinical	32994828	China	Homo sapiens	Not collected	sputum	29.86 N 121.56 E	NULL	NULL	AR2858-yvys	Enterobacter bugandensis	NULL	NULL	881260	NULL	NULL	AR2858	NULL	NULL	PDT001297052.2	2022-04-27	881260	JAKMOI	JAKMOI000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA,oqxB"	"blaACT,catA=HMM,fosA,oqxB"	17	"arsC=HMM,asr=HMM,fieF,pcoA,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silP,silR,silS"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001297056.2|SAMN25419568|GCA_023151825.1|Enterobacter bugandensis||AR2675|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_023151825.1	Contig	690581	4820820	21	Shovill v. 0.9.0	Pathogen: clinical or host-associated	PRJNA801924	Sir Run Run Shaw Hospital	SAMN25419568	"AR2675","AR2675-yvys"	Yushan Cui	2019	clinical	32994908	China	Homo sapiens	Not collected	sputum	29.86 N 121.56 E	NULL	NULL	AR2675-yvys	Enterobacter bugandensis	NULL	NULL	881260	NULL	NULL	AR2675	NULL	NULL	PDT001297056.2	2022-04-27	881260	JAKMOE	JAKMOE000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA,oqxB"	"blaACT,catA=HMM,fosA,oqxB"	11	"arsA,arsB,arsC,arsC=HMM,arsD,arsR,asr=HMM,fieF,terD,terW,terZ"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001297058.2|SAMN25419570|GCA_023151855.1|Enterobacter bugandensis||AR2787|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_023151855.1	Contig	2796568	4972263	35	Shovill v. 0.9.0	Pathogen: clinical or host-associated	PRJNA801924	Sir Run Run Shaw Hospital	SAMN25419570	"AR2787","AR2787-yvys"	Yushan Cui	2019	clinical	32994958	China	Homo sapiens	Not collected	sputum	29.86 N 121.56 E	NULL	NULL	AR2787-yvys	Enterobacter bugandensis	NULL	NULL	881260	NULL	NULL	AR2787	NULL	NULL	PDT001297058.2	2022-04-27	881260	JAKMOG	JAKMOG000000000.1	NULL	NULL	NULL	0	0	0	0	13	13	NULL	"aac(3)-IId,aph(3'')-Ib,aph(6)-Id,blaACT,blaLAP-2,blaSHV-2,catA=HMM,dfrA14,fosA,oqxB,qnrS1,sul2,tet(D)"	"aac(3)-IId,aph(3'')-Ib,aph(6)-Id,blaACT,blaLAP-2,blaSHV-2,catA=HMM,dfrA14,fosA,oqxB,qnrS1,sul2,tet(D)"	3	"arsC=HMM,asr=HMM,fieF"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001297063.2|SAMN25419563|GCA_023151965.1|Enterobacter bugandensis||AR2488|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_023151965.1	Contig	648763	4656306	24	Shovill v. 0.9.0	Pathogen: clinical or host-associated	PRJNA801924	Sir Run Run Shaw Hospital	SAMN25419563	"AR2488","AR2488-yvys"	Yushan Cui	2019	clinical	32995048	China	Homo sapiens	Not collected	sputum	29.86 N 121.56 E	NULL	NULL	AR2488-yvys	Enterobacter bugandensis	NULL	NULL	881260	NULL	NULL	AR2488	NULL	NULL	PDT001297063.2	2022-04-27	881260	JAKMNZ	JAKMNZ000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA,oqxB"	"blaACT,catA=HMM,fosA,oqxB"	16	"arsC=HMM,asr=HMM,fieF,pcoA,pcoC,pcoD,pcoE,pcoR,pcoS,silA,silB,silC,silE,silF,silR,silS"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001297064.2|SAMN25419561|GCA_023151985.1|Enterobacter bugandensis||AR2339|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_023151985.1	Contig	590796	4740452	38	Shovill v. 0.9.0	Pathogen: clinical or host-associated	PRJNA801924	Sir Run Run Shaw Hospital	SAMN25419561	"AR2339","AR2339-yvys"	Yushan Cui	2019	clinical	32995068	China	Homo sapiens	Not collected	sputum	29.86 N 121.56 E	NULL	NULL	AR2339-yvys	Enterobacter bugandensis	NULL	NULL	881260	NULL	NULL	AR2339	NULL	NULL	PDT001297064.2	2022-04-27	881260	JAKMNX	JAKMNX000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA,oqxB"	"blaACT,catA=HMM,fosA,oqxB"	3	"arsC=HMM,asr=HMM,fieF"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001297068.2|SAMN25419556|GCA_023152065.1|Enterobacter bugandensis||AR2135|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_023152065.1	Contig	356491	4630731	36	Shovill v. 0.9.0	Pathogen: clinical or host-associated	PRJNA801924	Sir Run Run Shaw Hospital	SAMN25419556	"AR2135","AR2135-yvys"	Yushan Cui	2019	clinical	32995158	China	Homo sapiens	Not collected	drainage fluid	29.86 N 121.56 E	NULL	NULL	AR2135-yvys	Enterobacter bugandensis	NULL	NULL	881260	NULL	NULL	AR2135	NULL	NULL	PDT001297068.2	2022-04-27	881260	JAKMNS	JAKMNS000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA,oqxB"	"blaACT,catA=HMM,fosA,oqxB"	3	"arsC=HMM,asr=HMM,fieF"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001297072.2|SAMN25419551|GCA_023152155.1|Enterobacter bugandensis||AR1446|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_023152155.1	Contig	495135	4776759	40	Shovill v. 0.9.0	Pathogen: clinical or host-associated	PRJNA801924	Sir Run Run Shaw Hospital	SAMN25419551	"AR1446","AR1446-yvys"	Yushan Cui	2018	clinical	32995228	China	Homo sapiens	Not collected	sputum	29.86 N 121.56 E	NULL	NULL	AR1446-yvys	Enterobacter bugandensis	NULL	NULL	881260	NULL	NULL	AR1446	NULL	NULL	PDT001297072.2	2022-04-27	881260	JAKMNN	JAKMNN000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA,oqxB"	"blaACT,catA=HMM,fosA,oqxB"	3	"arsC=HMM,asr=HMM,fieF"	3	"iroB,iroC,iroN"	3.11.2	2023-04-17.1	COMBINED	1
PDT001297075.2|SAMN25419549|GCA_023152215.1|Enterobacter bugandensis||AR1358|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_023152215.1	Contig	508718	4762275	38	Shovill v. 0.9.0	Pathogen: clinical or host-associated	PRJNA801924	Sir Run Run Shaw Hospital	SAMN25419549	"AR1358","AR1358-yvys"	Yushan Cui	2018	clinical	32995298	China	Homo sapiens	Not collected	blood	29.86 N 121.56 E	NULL	NULL	AR1358-yvys	Enterobacter bugandensis	NULL	NULL	881260	NULL	NULL	AR1358	NULL	NULL	PDT001297075.2	2022-04-27	881260	JAKMNL	JAKMNL000000000.1	NULL	NULL	NULL	0	0	0	0	6	6	NULL	"blaACT,blaCTX-M-3,blaTEM-1,catA=HMM,fosA,oqxB"	"blaACT,blaCTX-M-3,blaTEM-1,catA=HMM,fosA,oqxB"	3	"arsC=HMM,asr=HMM,fieF"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001297081.2|SAMN25419544|GCA_023152335.1|Enterobacter bugandensis||AR1003|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_023152335.1	Contig	341265	5017445	65	Shovill v. 0.9.0	Pathogen: clinical or host-associated	PRJNA801924	Sir Run Run Shaw Hospital	SAMN25419544	"AR1003","AR1003-yvys"	Yushan Cui	2018	clinical	32995408	China	Homo sapiens	Not collected	sputum	29.86 N 121.56 E	NULL	NULL	AR1003-yvys	Enterobacter bugandensis	NULL	NULL	881260	NULL	NULL	AR1003	NULL	NULL	PDT001297081.2	2022-04-27	881260	JAKMNG	JAKMNG000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA,oqxB"	"blaACT,catA=HMM,fosA,oqxB"	3	"arsC=HMM,asr=HMM,fieF"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001297086.2|SAMN25419539|GCA_023152415.1|Enterobacter bugandensis||AR0788|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_023152415.1	Contig	397899	4939541	39	Shovill v. 0.9.0	Pathogen: clinical or host-associated	PRJNA801924	Sir Run Run Shaw Hospital	SAMN25419539	"AR0788","AR0788-yvys"	Yushan Cui	2018	clinical	32995508	China	Homo sapiens	Not collected	sputum	29.86 N 121.56 E	NULL	NULL	AR0788-yvys	Enterobacter bugandensis	NULL	NULL	881260	NULL	NULL	AR0788	NULL	NULL	PDT001297086.2	2022-04-27	881260	JAKMNB	JAKMNB000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA,oqxB"	"blaACT,catA=HMM,fosA,oqxB"	3	"arsC=HMM,asr=HMM,fieF"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001297087.2|SAMN25419536|GCA_023152455.1|Enterobacter bugandensis||AR0602|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_023152455.1	Contig	447573	4906141	44	Shovill v. 0.9.0	Pathogen: clinical or host-associated	PRJNA801924	Sir Run Run Shaw Hospital	SAMN25419536	"AR0602","AR0602-yvys"	Yushan Cui	2018	clinical	32995528	China	Homo sapiens	Not collected	sputum	29.86 N 121.56 E	NULL	NULL	AR0602-yvys	Enterobacter bugandensis	NULL	NULL	881260	NULL	NULL	AR0602	NULL	NULL	PDT001297087.2	2022-04-27	881260	JAKMMY	JAKMMY000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA,oqxB"	"blaACT,catA=HMM,fosA,oqxB"	3	"arsC=HMM,asr=HMM,fieF"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001297099.2|SAMN25419528|GCA_023152675.1|Enterobacter bugandensis||36350|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_023152675.1	Contig	655676	4794451	31	Shovill v. 0.9.0	Pathogen: clinical or host-associated	PRJNA801924	Sir Run Run Shaw Hospital	SAMN25419528	"36350","36350-yvys"	Yushan Cui	2017	clinical	32995768	China	Homo sapiens	Not collected	sputum	29.86 N 121.56 E	NULL	NULL	36350-yvys	Enterobacter bugandensis	NULL	NULL	881260	NULL	NULL	36350	NULL	NULL	PDT001297099.2	2022-04-27	881260	JAKMMQ	JAKMMQ000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA,oqxB"	"blaACT,catA=HMM,fosA,oqxB"	3	"arsC=HMM,asr=HMM,fieF"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001297102.2|SAMN25419521|GCA_023152755.1|Enterobacter bugandensis||35395|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_023152755.1	Contig	692228	4697954	26	Shovill v. 0.9.0	Pathogen: clinical or host-associated	PRJNA801924	Sir Run Run Shaw Hospital	SAMN25419521	"35395","35395-yvys"	Yushan Cui	2017	clinical	32995828	China	Homo sapiens	Not collected	sputum	29.86 N 121.56 E	NULL	NULL	35395-yvys	Enterobacter bugandensis	NULL	NULL	881260	NULL	NULL	35395	NULL	NULL	PDT001297102.2	2022-04-27	881260	JAKMMJ	JAKMMJ000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA,oqxB"	"blaACT,catA=HMM,fosA,oqxB"	3	"arsC=HMM,asr=HMM,fieF"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001297105.2|SAMN25419523|GCA_023152785.1|Enterobacter bugandensis||35888|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_023152785.1	Contig	231229	4701389	61	Shovill v. 0.9.0	Pathogen: clinical or host-associated	PRJNA801924	Sir Run Run Shaw Hospital	SAMN25419523	"35888","35888-yvys"	Yushan Cui	2017	clinical	32995888	China	Homo sapiens	Not collected	blood	29.86 N 121.56 E	NULL	NULL	35888-yvys	Enterobacter bugandensis	NULL	NULL	881260	NULL	NULL	35888	NULL	NULL	PDT001297105.2	2022-04-27	881260	JAKMML	JAKMML000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA,oqxB"	"blaACT,catA=HMM,fosA,oqxB"	3	"arsC=HMM,asr=HMM,fieF"	3	"iroB,iroC,iroN"	3.11.2	2023-04-17.1	COMBINED	1
PDT001297110.2|SAMN25419517|GCA_023152915.1|Enterobacter bugandensis||34747|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_023152915.1	Contig	332486	4800079	44	Shovill v. 0.9.0	Pathogen: clinical or host-associated	PRJNA801924	Sir Run Run Shaw Hospital	SAMN25419517	"34747","34747-yvys"	Yushan Cui	2017	clinical	32995998	China	Homo sapiens	Not collected	blood	29.86 N 121.56 E	NULL	NULL	34747-yvys	Enterobacter bugandensis	NULL	NULL	881260	NULL	NULL	34747	NULL	NULL	PDT001297110.2	2022-04-27	881260	JAKMMF	JAKMMF000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA,oqxB"	"blaACT,catA=HMM,fosA,oqxB"	3	"arsC=HMM,asr=HMM,fieF"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001297131.2|SAMN25419493|GCA_023153335.1|Enterobacter bugandensis||16523|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_023153335.1	Contig	361870	4991360	49	Shovill v. 0.9.0	Pathogen: clinical or host-associated	PRJNA801924	Sir Run Run Shaw Hospital	SAMN25419493	"16523","16523-yvys"	Yushan Cui	2016	clinical	32996408	China	Homo sapiens	Not collected	sputum	29.86 N 121.56 E	NULL	NULL	16523-yvys	Enterobacter bugandensis	NULL	NULL	881260	NULL	NULL	16523	NULL	NULL	PDT001297131.2	2022-04-27	881260	JAKMLH	JAKMLH000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA,oqxB"	"blaACT,catA=HMM,fosA,oqxB"	3	"arsC=HMM,asr=HMM,fieF"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001297136.2|SAMN25419489|GCA_023153435.1|Enterobacter bugandensis||151169|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_023153435.1	Contig	250418	4783530	60	Shovill v. 0.9.0	Pathogen: clinical or host-associated	PRJNA801924	Sir Run Run Shaw Hospital	SAMN25419489	"151169","151169-yvys"	Yushan Cui	2015	clinical	32996508	China	Homo sapiens	Not collected	sputum	29.86 N 121.56 E	NULL	NULL	151169-yvys	Enterobacter bugandensis	NULL	NULL	881260	NULL	NULL	151169	NULL	NULL	PDT001297136.2	2022-04-27	881260	JAKMLD	JAKMLD000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA,oqxB"	"blaACT,catA=HMM,fosA,oqxB"	3	"arsC=HMM,asr=HMM,fieF"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001297137.2|SAMN25419488|GCA_023153455.1|Enterobacter bugandensis||15988|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_023153455.1	Contig	1214825	4698028	21	Shovill v. 0.9.0	Pathogen: clinical or host-associated	PRJNA801924	Sir Run Run Shaw Hospital	SAMN25419488	"15988","15988-yvys"	Yushan Cui	2015	clinical	32996528	China	Homo sapiens	Not collected	sputum	29.86 N 121.56 E	NULL	NULL	15988-yvys	Enterobacter bugandensis	NULL	NULL	881260	NULL	NULL	15988	NULL	NULL	PDT001297137.2	2022-04-27	881260	JAKMLC	JAKMLC000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA,oqxB"	"blaACT,catA=HMM,fosA,oqxB"	3	"arsC=HMM,asr=HMM,fieF"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001297141.2|SAMN25419484|GCA_023153535.1|Enterobacter bugandensis||15788|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_023153535.1	Contig	500056	4715355	49	Shovill v. 0.9.0	Pathogen: clinical or host-associated	PRJNA801924	Sir Run Run Shaw Hospital	SAMN25419484	"15788","15788-yvys"	Yushan Cui	2015	clinical	32996608	China	Homo sapiens	Not collected	bile	29.86 N 121.56 E	NULL	NULL	15788-yvys	Enterobacter bugandensis	NULL	NULL	881260	NULL	NULL	15788	NULL	NULL	PDT001297141.2	2022-04-27	881260	JAKMKY	JAKMKY000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA,oqxB"	"blaACT,catA=HMM,fosA,oqxB"	3	"arsC=HMM,asr=HMM,fieF"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001297147.2|SAMN25419479|GCA_023153645.1|Enterobacter bugandensis||15584|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_023153645.1	Contig	541263	4823423	35	Shovill v. 0.9.0	Pathogen: clinical or host-associated	PRJNA801924	Sir Run Run Shaw Hospital	SAMN25419479	"15584","15584-yvys"	Yushan Cui	2015	clinical	32996728	China	Homo sapiens	Not collected	sputum	29.86 N 121.56 E	NULL	NULL	15584-yvys	Enterobacter bugandensis	NULL	NULL	881260	NULL	NULL	15584	NULL	NULL	PDT001297147.2	2022-04-27	881260	JAKMKT	JAKMKT000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA,oqxB"	"blaACT,catA=HMM,fosA,oqxB"	3	"arsC=HMM,asr=HMM,fieF"	3	"iroB=MISTRANSLATION,iroC,iroN"	3.11.2	2023-04-17.1	COMBINED	1
PDT001297148.2|SAMN25419476|GCA_023153675.1|Enterobacter bugandensis||15501|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_023153675.1	Contig	700378	4841116	29	Shovill v. 0.9.0	Pathogen: clinical or host-associated	PRJNA801924	Sir Run Run Shaw Hospital	SAMN25419476	"15501","15501-yvys"	Yushan Cui	2015	clinical	32996758	China	Homo sapiens	Not collected	blood	29.86 N 121.56 E	NULL	NULL	15501-yvys	Enterobacter bugandensis	NULL	NULL	881260	NULL	NULL	15501	NULL	NULL	PDT001297148.2	2022-04-27	881260	JAKMKQ	JAKMKQ000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA,oqxB"	"blaACT,catA=HMM,fosA,oqxB"	3	"arsC=HMM,asr=HMM,fieF"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001297156.2|SAMN25419469|GCA_023153835.1|Enterobacter bugandensis||14983|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_023153835.1	Contig	659884	4834871	32	Shovill v. 0.9.0	Pathogen: clinical or host-associated	PRJNA801924	Sir Run Run Shaw Hospital	SAMN25419469	"14983","14983-yvys"	Yushan Cui	2014	clinical	32996908	China	Homo sapiens	Not collected	drainage fluid	29.86 N 121.56 E	NULL	NULL	14983-yvys	Enterobacter bugandensis	NULL	NULL	881260	NULL	NULL	14983	NULL	NULL	PDT001297156.2	2022-04-27	881260	JAKMKJ	JAKMKJ000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA,oqxB"	"blaACT,catA=HMM,fosA,oqxB"	3	"arsC=HMM,asr=HMM,fieF"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001297162.2|SAMN25419462|GCA_023153955.1|Enterobacter bugandensis||14762|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_023153955.1	Contig	211403	4839008	68	Shovill v. 0.9.0	Pathogen: clinical or host-associated	PRJNA801924	Sir Run Run Shaw Hospital	SAMN25419462	"14762","14762-yvys"	Yushan Cui	2014	clinical	32997028	China	Homo sapiens	Not collected	sputum	29.86 N 121.56 E	NULL	NULL	14762-yvys	Enterobacter bugandensis	NULL	NULL	881260	NULL	NULL	14762	NULL	NULL	PDT001297162.2	2022-04-27	881260	JAKMKC	JAKMKC000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA,oqxB"	"blaACT,catA=HMM,fosA,oqxB"	3	"arsC=HMM,asr=HMM,fieF"	3	"iroB,iroC,iroN"	3.11.2	2023-04-17.1	COMBINED	1
PDT001297163.2|SAMN25419463|GCA_023153975.1|Enterobacter bugandensis||14801|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_023153975.1	Contig	508674	4637877	41	Shovill v. 0.9.0	Pathogen: clinical or host-associated	PRJNA801924	Sir Run Run Shaw Hospital	SAMN25419463	"14801","14801-yvys"	Yushan Cui	2014	clinical	32997048	China	Homo sapiens	Not collected	bile	29.86 N 121.56 E	NULL	NULL	14801-yvys	Enterobacter bugandensis	NULL	NULL	881260	NULL	NULL	14801	NULL	NULL	PDT001297163.2	2022-04-27	881260	JAKMKD	JAKMKD000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA,oqxB"	"blaACT,catA=HMM,fosA,oqxB"	3	"arsC=HMM,asr=HMM,fieF"	3	"iroB,iroC,iroN"	3.11.2	2023-04-17.1	COMBINED	1
PDT001297165.2|SAMN25419460|GCA_023153995.1|Enterobacter bugandensis||14701|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_023153995.1	Contig	245001	4706479	43	Shovill v. 0.9.0	Pathogen: clinical or host-associated	PRJNA801924	Sir Run Run Shaw Hospital	SAMN25419460	"14701","14701-yvys"	Yushan Cui	2014	clinical	32997088	China	Homo sapiens	Not collected	secretion	29.86 N 121.56 E	NULL	NULL	14701-yvys	Enterobacter bugandensis	NULL	NULL	881260	NULL	NULL	14701	NULL	NULL	PDT001297165.2	2022-04-27	881260	JAKMKA	JAKMKA000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA,oqxB"	"blaACT,catA=HMM,fosA,oqxB"	3	"arsC=HMM,asr=HMM,fieF"	3	"iroB,iroC,iroN"	3.11.2	2023-04-17.1	COMBINED	1
PDT001297167.2|SAMN25419458|GCA_023154055.1|Enterobacter bugandensis||14665|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_023154055.1	Contig	358323	4738342	37	Shovill v. 0.9.0	Pathogen: clinical or host-associated	PRJNA801924	Sir Run Run Shaw Hospital	SAMN25419458	"14665","14665-yvys"	Yushan Cui	2014	clinical	32997128	China	Homo sapiens	Not collected	urine	29.86 N 121.56 E	NULL	NULL	14665-yvys	Enterobacter bugandensis	NULL	NULL	881260	NULL	NULL	14665	NULL	NULL	PDT001297167.2	2022-04-27	881260	JAKMJY	JAKMJY000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA,oqxB"	"blaACT,catA=HMM,fosA,oqxB"	3	"arsC=HMM,asr=HMM,fieF"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
PDT001297186.2|SAMN25419438|GCA_023154425.1|Enterobacter bugandensis||13607|Pathogen: clinical or host-associated	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	GCA_023154425.1	Contig	690735	4751569	30	Shovill v. 0.9.0	Pathogen: clinical or host-associated	PRJNA801924	Sir Run Run Shaw Hospital	SAMN25419438	"13607","13607-yvys"	Yushan Cui	2013	clinical	32997518	China	Homo sapiens	Not collected	sputum	29.86 N 121.56 E	NULL	NULL	13607-yvys	Enterobacter bugandensis	NULL	NULL	881260	NULL	NULL	13607	NULL	NULL	PDT001297186.2	2022-04-27	881260	JAKMJE	JAKMJE000000000.1	NULL	NULL	NULL	0	0	0	0	4	4	NULL	"blaACT,catA=HMM,fosA,oqxB"	"blaACT,catA=HMM,fosA,oqxB"	3	"arsC=HMM,asr=HMM,fieF"	0	NULL	3.11.2	2023-04-17.1	COMBINED	1
